date,product_id,store_id,units_sold,revenue
2013-01-02,STORE_0001,c,668,5530
2013-01-03,STORE_0001,c,578,4327
2013-01-04,STORE_0001,c,619,4486
2013-01-05,STORE_0001,c,635,4997
2013-01-07,STORE_0001,c,785,7176
2013-01-08,STORE_0001,c,654,5580
2013-01-09,STORE_0001,c,626,5471
2013-01-10,STORE_0001,c,615,4892
2013-01-11,STORE_0001,c,592,4881
2013-01-12,STORE_0001,c,646,4952
2013-01-14,STORE_0001,c,616,4717
2013-01-15,STORE_0001,c,512,3900
2013-01-16,STORE_0001,c,530,4008
2013-01-17,STORE_0001,c,503,4044
2013-01-18,STORE_0001,c,568,4127
2013-01-19,STORE_0001,c,688,5182
2013-01-21,STORE_0001,c,607,5394
2013-01-22,STORE_0001,c,667,5720
2013-01-23,STORE_0001,c,627,5578
2013-01-24,STORE_0001,c,645,5195
2013-01-25,STORE_0001,c,676,5586
2013-01-26,STORE_0001,c,640,5598
2013-01-28,STORE_0001,c,549,4055
2013-01-29,STORE_0001,c,522,3725
2013-01-30,STORE_0001,c,560,4601
2013-01-31,STORE_0001,c,571,4709
2013-02-01,STORE_0001,c,658,5633
2013-02-02,STORE_0001,c,701,5970
2013-02-04,STORE_0001,c,762,7032
2013-02-05,STORE_0001,c,678,6049
2013-02-06,STORE_0001,c,693,6140
2013-02-07,STORE_0001,c,675,5499
2013-02-08,STORE_0001,c,630,5681
2013-02-09,STORE_0001,c,656,5370
2013-02-11,STORE_0001,c,599,4409
2013-02-12,STORE_0001,c,572,4015
2013-02-13,STORE_0001,c,604,4252
2013-02-14,STORE_0001,c,573,4241
2013-02-15,STORE_0001,c,607,4809
2013-02-16,STORE_0001,c,682,6154
2013-02-18,STORE_0001,c,710,6407
2013-02-19,STORE_0001,c,608,5386
2013-02-20,STORE_0001,c,684,5660
2013-02-21,STORE_0001,c,629,5261
2013-02-22,STORE_0001,c,599,5000
2013-02-23,STORE_0001,c,650,5237
2013-02-25,STORE_0001,c,534,4038
2013-02-26,STORE_0001,c,525,3794
2013-02-27,STORE_0001,c,579,4558
2013-02-28,STORE_0001,c,581,4676
2013-03-01,STORE_0001,c,584,4611
2013-03-02,STORE_0001,c,678,5350
2013-03-04,STORE_0001,c,840,7675
2013-03-05,STORE_0001,c,715,6300
2013-03-06,STORE_0001,c,678,5973
2013-03-07,STORE_0001,c,702,5637
2013-03-08,STORE_0001,c,694,5853
2013-03-09,STORE_0001,c,734,5578
2013-03-11,STORE_0001,c,618,4949
2013-03-12,STORE_0001,c,491,3853
2013-03-13,STORE_0001,c,622,4341
2013-03-14,STORE_0001,c,660,5108
2013-03-15,STORE_0001,c,677,4925
2013-03-16,STORE_0001,c,680,5003
2013-03-18,STORE_0001,c,778,7072
2013-03-19,STORE_0001,c,719,6563
2013-03-20,STORE_0001,c,688,5598
2013-03-21,STORE_0001,c,662,5179
2013-03-22,STORE_0001,c,694,5506
2013-03-23,STORE_0001,c,682,5603
2013-03-25,STORE_0001,c,777,6729
2013-03-26,STORE_0001,c,747,6686
2013-03-27,STORE_0001,c,779,6660
2013-03-28,STORE_0001,c,902,7285
2013-03-30,STORE_0001,c,773,7132
2013-04-02,STORE_0001,c,629,5484
2013-04-03,STORE_0001,c,594,4625
2013-04-04,STORE_0001,c,566,4293
2013-04-05,STORE_0001,c,571,4390
2013-04-06,STORE_0001,c,657,5075
2013-04-08,STORE_0001,c,695,6046
2013-04-09,STORE_0001,c,594,5514
2013-04-10,STORE_0001,c,575,4903
2013-04-11,STORE_0001,c,541,4366
2013-04-12,STORE_0001,c,614,5263
2013-04-13,STORE_0001,c,608,4773
2013-04-15,STORE_0001,c,526,3941
2013-04-16,STORE_0001,c,453,3357
2013-04-17,STORE_0001,c,500,3649
2013-04-18,STORE_0001,c,432,2952
2013-04-19,STORE_0001,c,526,4303
2013-04-20,STORE_0001,c,546,4350
2013-04-22,STORE_0001,c,623,5672
2013-04-23,STORE_0001,c,560,4492
2013-04-24,STORE_0001,c,512,4309
2013-04-25,STORE_0001,c,532,3939
2013-04-26,STORE_0001,c,572,4841
2013-04-27,STORE_0001,c,650,5726
2013-04-29,STORE_0001,c,641,5821
2013-04-30,STORE_0001,c,665,5925
2013-05-02,STORE_0001,c,677,6486
2013-05-03,STORE_0001,c,658,6027
2013-05-04,STORE_0001,c,813,5912
2013-05-06,STORE_0001,c,562,4568
2013-05-07,STORE_0001,c,540,4624
2013-05-08,STORE_0001,c,631,5230
2013-05-10,STORE_0001,c,644,5409
2013-05-11,STORE_0001,c,640,5064
2013-05-13,STORE_0001,c,660,6106
2013-05-14,STORE_0001,c,574,5083
2013-05-15,STORE_0001,c,576,4790
2013-05-16,STORE_0001,c,544,4448
2013-05-17,STORE_0001,c,597,4856
2013-05-18,STORE_0001,c,535,4413
2013-05-21,STORE_0001,c,602,4789
2013-05-22,STORE_0001,c,507,3559
2013-05-23,STORE_0001,c,536,4030
2013-05-24,STORE_0001,c,534,4232
2013-05-25,STORE_0001,c,538,4408
2013-05-27,STORE_0001,c,606,5519
2013-05-28,STORE_0001,c,555,4995
2013-05-29,STORE_0001,c,641,5784
2013-05-31,STORE_0001,c,795,7893
2013-06-01,STORE_0001,c,662,5693
2013-06-03,STORE_0001,c,619,5422
2013-06-04,STORE_0001,c,558,5220
2013-06-05,STORE_0001,c,575,5012
2013-06-06,STORE_0001,c,555,4881
2013-06-07,STORE_0001,c,541,4315
2013-06-08,STORE_0001,c,511,4262
2013-06-10,STORE_0001,c,531,4291
2013-06-11,STORE_0001,c,500,3784
2013-06-12,STORE_0001,c,476,3563
2013-06-13,STORE_0001,c,461,3661
2013-06-14,STORE_0001,c,529,4150
2013-06-15,STORE_0001,c,567,4766
2013-06-17,STORE_0001,c,585,5337
2013-06-18,STORE_0001,c,554,4633
2013-06-19,STORE_0001,c,517,4180
2013-06-20,STORE_0001,c,539,5011
2013-06-21,STORE_0001,c,542,5173
2013-06-22,STORE_0001,c,512,4341
2013-06-24,STORE_0001,c,494,3549
2013-06-25,STORE_0001,c,528,4536
2013-06-26,STORE_0001,c,508,3827
2013-06-27,STORE_0001,c,464,3593
2013-06-28,STORE_0001,c,568,4407
2013-06-29,STORE_0001,c,671,5804
2013-07-01,STORE_0001,c,614,5614
2013-07-02,STORE_0001,c,614,5868
2013-07-03,STORE_0001,c,634,5875
2013-07-04,STORE_0001,c,634,5701
2013-07-05,STORE_0001,c,603,4986
2013-07-06,STORE_0001,c,498,4090
2013-07-08,STORE_0001,c,523,4475
2013-07-09,STORE_0001,c,503,4047
2013-07-10,STORE_0001,c,496,3963
2013-07-11,STORE_0001,c,486,4053
2013-07-12,STORE_0001,c,514,4134
2013-07-13,STORE_0001,c,490,4015
2013-07-15,STORE_0001,c,657,6377
2013-07-16,STORE_0001,c,582,5643
2013-07-17,STORE_0001,c,544,4946
2013-07-18,STORE_0001,c,533,4904
2013-07-19,STORE_0001,c,495,4275
2013-07-20,STORE_0001,c,544,4421
2013-07-22,STORE_0001,c,493,4149
2013-07-23,STORE_0001,c,497,3937
2013-07-24,STORE_0001,c,453,3849
2013-07-25,STORE_0001,c,451,3502
2013-07-26,STORE_0001,c,516,4221
2013-07-27,STORE_0001,c,456,3352
2013-07-29,STORE_0001,c,630,6290
2013-07-30,STORE_0001,c,630,5773
2013-07-31,STORE_0001,c,624,5572
2013-08-01,STORE_0001,c,555,4994
2013-08-02,STORE_0001,c,562,4494
2013-08-03,STORE_0001,c,553,4461
2013-08-05,STORE_0001,c,522,4086
2013-08-06,STORE_0001,c,477,3582
2013-08-07,STORE_0001,c,512,4143
2013-08-08,STORE_0001,c,466,3680
2013-08-09,STORE_0001,c,418,3257
2013-08-10,STORE_0001,c,457,3768
2013-08-12,STORE_0001,c,600,5326
2013-08-13,STORE_0001,c,573,5299
2013-08-14,STORE_0001,c,574,4724
2013-08-15,STORE_0001,c,538,4575
2013-08-16,STORE_0001,c,527,4552
2013-08-17,STORE_0001,c,503,4078
2013-08-19,STORE_0001,c,513,3954
2013-08-20,STORE_0001,c,475,3492
2013-08-21,STORE_0001,c,441,3096
2013-08-22,STORE_0001,c,498,3703
2013-08-23,STORE_0001,c,445,3493
2013-08-24,STORE_0001,c,601,4752
2013-08-26,STORE_0001,c,613,5482
2013-08-27,STORE_0001,c,556,5156
2013-08-28,STORE_0001,c,507,4583
2013-08-29,STORE_0001,c,534,4804
2013-08-30,STORE_0001,c,612,5469
2013-08-31,STORE_0001,c,598,5317
2013-09-02,STORE_0001,c,496,4195
2013-09-03,STORE_0001,c,507,3928
2013-09-04,STORE_0001,c,444,3343
2013-09-05,STORE_0001,c,465,3883
2013-09-06,STORE_0001,c,466,3836
2013-09-07,STORE_0001,c,555,4663
2013-09-09,STORE_0001,c,601,5893
2013-09-10,STORE_0001,c,599,5403
2013-09-11,STORE_0001,c,580,5103
2013-09-12,STORE_0001,c,586,5079
2013-09-13,STORE_0001,c,559,5187
2013-09-14,STORE_0001,c,619,4663
2013-09-16,STORE_0001,c,568,4249
2013-09-17,STORE_0001,c,502,3685
2013-09-18,STORE_0001,c,507,3946
2013-09-19,STORE_0001,c,469,3717
2013-09-20,STORE_0001,c,494,3516
2013-09-21,STORE_0001,c,522,3909
2013-09-23,STORE_0001,c,542,4770
2013-09-24,STORE_0001,c,492,4274
2013-09-25,STORE_0001,c,500,4212
2013-09-26,STORE_0001,c,537,4481
2013-09-27,STORE_0001,c,548,4669
2013-09-28,STORE_0001,c,538,4175
2013-09-30,STORE_0001,c,516,4088
2013-10-01,STORE_0001,c,508,4178
2013-10-02,STORE_0001,c,509,4001
2013-10-04,STORE_0001,c,619,5447
2013-10-05,STORE_0001,c,662,5352
2013-10-07,STORE_0001,c,626,6004
2013-10-08,STORE_0001,c,592,5452
2013-10-09,STORE_0001,c,596,4957
2013-10-10,STORE_0001,c,596,5286
2013-10-11,STORE_0001,c,670,5896
2013-10-12,STORE_0001,c,608,4954
2013-10-14,STORE_0001,c,478,3773
2013-10-15,STORE_0001,c,457,3355
2013-10-16,STORE_0001,c,452,3383
2013-10-17,STORE_0001,c,446,3223
2013-10-18,STORE_0001,c,490,3566
2013-10-19,STORE_0001,c,479,3667
2013-10-21,STORE_0001,c,571,5055
2013-10-22,STORE_0001,c,504,4068
2013-10-23,STORE_0001,c,505,4612
2013-10-24,STORE_0001,c,498,4044
2013-10-25,STORE_0001,c,576,4573
2013-10-26,STORE_0001,c,535,4347
2013-10-28,STORE_0001,c,494,3557
2013-10-29,STORE_0001,c,479,3737
2013-10-30,STORE_0001,c,496,4119
2013-10-31,STORE_0001,c,514,4035
2013-11-01,STORE_0001,c,707,5471
2013-11-02,STORE_0001,c,653,5233
2013-11-04,STORE_0001,c,620,5861
2013-11-05,STORE_0001,c,628,5348
2013-11-06,STORE_0001,c,611,5572
2013-11-07,STORE_0001,c,575,5009
2013-11-08,STORE_0001,c,583,5242
2013-11-09,STORE_0001,c,582,4681
2013-11-11,STORE_0001,c,519,4014
2013-11-12,STORE_0001,c,507,4017
2013-11-13,STORE_0001,c,464,3310
2013-11-14,STORE_0001,c,502,3795
2013-11-15,STORE_0001,c,504,4016
2013-11-16,STORE_0001,c,616,5071
2013-11-18,STORE_0001,c,681,5927
2013-11-19,STORE_0001,c,583,5143
2013-11-20,STORE_0001,c,586,4936
2013-11-21,STORE_0001,c,545,4623
2013-11-22,STORE_0001,c,581,5058
2013-11-23,STORE_0001,c,614,5297
2013-11-25,STORE_0001,c,575,4600
2013-11-26,STORE_0001,c,524,4201
2013-11-27,STORE_0001,c,530,4561
2013-11-28,STORE_0001,c,585,4614
2013-11-29,STORE_0001,c,665,5623
2013-11-30,STORE_0001,c,730,6373
2013-12-02,STORE_0001,c,754,6943
2013-12-03,STORE_0001,c,658,6293
2013-12-04,STORE_0001,c,627,5688
2013-12-05,STORE_0001,c,685,5691
2013-12-06,STORE_0001,c,673,6112
2013-12-07,STORE_0001,c,723,5799
2013-12-09,STORE_0001,c,576,4462
2013-12-10,STORE_0001,c,581,4228
2013-12-11,STORE_0001,c,543,4301
2013-12-12,STORE_0001,c,558,4074
2013-12-13,STORE_0001,c,594,4703
2013-12-14,STORE_0001,c,743,6119
2013-12-16,STORE_0001,c,825,8277
2013-12-17,STORE_0001,c,808,7356
2013-12-18,STORE_0001,c,828,7821
2013-12-19,STORE_0001,c,782,6788
2013-12-20,STORE_0001,c,895,8414
2013-12-21,STORE_0001,c,927,8043
2013-12-23,STORE_0001,c,1130,9528
2013-12-24,STORE_0001,c,385,3204
2013-12-27,STORE_0001,c,737,6110
2013-12-28,STORE_0001,c,716,5659
2013-12-30,STORE_0001,c,796,7193
2013-12-31,STORE_0001,c,298,2362
2014-01-02,STORE_0001,c,618,4969
2014-01-03,STORE_0001,c,552,4190
2014-01-04,STORE_0001,c,660,5173
2014-01-06,STORE_0001,c,649,6194
2014-01-07,STORE_0001,c,607,5539
2014-01-08,STORE_0001,c,589,4931
2014-01-09,STORE_0001,c,539,4396
2014-01-10,STORE_0001,c,559,4486
2014-01-11,STORE_0001,c,569,4454
2014-01-13,STORE_0001,c,545,3994
2014-01-14,STORE_0001,c,464,3621
2014-01-15,STORE_0001,c,486,3776
2014-01-16,STORE_0001,c,477,3632
2014-01-17,STORE_0001,c,479,3803
2014-01-18,STORE_0001,c,630,5128
2014-01-20,STORE_0001,c,653,6148
2014-01-21,STORE_0001,c,551,5151
2014-01-22,STORE_0001,c,549,4562
2014-01-23,STORE_0001,c,525,4597
2014-01-24,STORE_0001,c,587,5098
2014-01-25,STORE_0001,c,561,4546
2014-01-27,STORE_0001,c,517,3601
2014-01-28,STORE_0001,c,453,3581
2014-01-29,STORE_0001,c,491,3789
2014-01-30,STORE_0001,c,543,4549
2014-01-31,STORE_0001,c,589,4906
2014-02-01,STORE_0001,c,667,5292
2014-02-03,STORE_0001,c,638,5839
2014-02-04,STORE_0001,c,602,5540
2014-02-05,STORE_0001,c,581,5031
2014-02-06,STORE_0001,c,557,4823
2014-02-07,STORE_0001,c,636,5596
2014-02-08,STORE_0001,c,620,4726
2014-02-10,STORE_0001,c,502,3591
2014-02-11,STORE_0001,c,481,3461
2014-02-12,STORE_0001,c,508,3662
2014-02-13,STORE_0001,c,517,3638
2014-02-14,STORE_0001,c,591,4647
2014-02-15,STORE_0001,c,655,5258
2014-02-17,STORE_0001,c,606,5393
2014-02-18,STORE_0001,c,556,4602
2014-02-19,STORE_0001,c,547,4935
2014-02-20,STORE_0001,c,559,4563
2014-02-21,STORE_0001,c,550,4727
2014-02-22,STORE_0001,c,623,4820
2014-02-24,STORE_0001,c,481,3826
2014-02-25,STORE_0001,c,470,3499
2014-02-26,STORE_0001,c,491,4108
2014-02-27,STORE_0001,c,519,3826
2014-02-28,STORE_0001,c,603,5031
2014-03-01,STORE_0001,c,655,5307
2014-03-03,STORE_0001,c,616,6198
2014-03-04,STORE_0001,c,619,5397
2014-03-05,STORE_0001,c,592,4916
2014-03-06,STORE_0001,c,542,4585
2014-03-07,STORE_0001,c,588,5340
2014-03-08,STORE_0001,c,550,4400
2014-03-10,STORE_0001,c,469,3573
2014-03-11,STORE_0001,c,476,3588
2014-03-12,STORE_0001,c,499,3805
2014-03-13,STORE_0001,c,450,3224
2014-03-14,STORE_0001,c,502,3883
2014-03-15,STORE_0001,c,630,5042
2014-03-17,STORE_0001,c,628,5563
2014-03-18,STORE_0001,c,635,5200
2014-03-19,STORE_0001,c,496,4036
2014-03-20,STORE_0001,c,485,4023
2014-03-21,STORE_0001,c,542,4510
2014-03-22,STORE_0001,c,628,5241
2014-03-24,STORE_0001,c,511,3850
2014-03-25,STORE_0001,c,448,3136
2014-03-26,STORE_0001,c,443,3225
2014-03-27,STORE_0001,c,512,3847
2014-03-28,STORE_0001,c,471,3987
2014-03-29,STORE_0001,c,548,4583
2014-03-31,STORE_0001,c,640,6008
2014-04-01,STORE_0001,c,583,5407
2014-04-02,STORE_0001,c,539,4834
2014-04-03,STORE_0001,c,526,4556
2014-04-04,STORE_0001,c,552,4738
2014-04-05,STORE_0001,c,571,4599
2014-04-07,STORE_0001,c,497,3751
2014-04-08,STORE_0001,c,496,3990
2014-04-09,STORE_0001,c,528,3919
2014-04-10,STORE_0001,c,501,3948
2014-04-11,STORE_0001,c,507,3733
2014-04-12,STORE_0001,c,570,4435
2014-04-14,STORE_0001,c,693,6803
2014-04-15,STORE_0001,c,672,6196
2014-04-16,STORE_0001,c,662,6381
2014-04-17,STORE_0001,c,703,6160
2014-04-19,STORE_0001,c,642,5871
2014-04-22,STORE_0001,c,563,4133
2014-04-23,STORE_0001,c,434,3482
2014-04-24,STORE_0001,c,461,3376
2014-04-25,STORE_0001,c,468,3710
2014-04-26,STORE_0001,c,535,3989
2014-04-28,STORE_0001,c,607,5488
2014-04-29,STORE_0001,c,628,5923
2014-04-30,STORE_0001,c,624,5870
2014-05-02,STORE_0001,c,732,6790
2014-05-03,STORE_0001,c,633,5498
2014-05-05,STORE_0001,c,615,5325
2014-05-06,STORE_0001,c,585,5055
2014-05-07,STORE_0001,c,604,5075
2014-05-08,STORE_0001,c,614,5222
2014-05-09,STORE_0001,c,622,5237
2014-05-10,STORE_0001,c,710,5996
2014-05-12,STORE_0001,c,555,3957
2014-05-13,STORE_0001,c,449,3535
2014-05-14,STORE_0001,c,474,3710
2014-05-15,STORE_0001,c,491,3589
2014-05-16,STORE_0001,c,479,3863
2014-05-17,STORE_0001,c,512,3785
2014-05-19,STORE_0001,c,608,5637
2014-05-20,STORE_0001,c,549,4909
2014-05-21,STORE_0001,c,510,4298
2014-05-22,STORE_0001,c,481,3801
2014-05-23,STORE_0001,c,526,4968
2014-05-24,STORE_0001,c,516,4574
2014-05-26,STORE_0001,c,494,3912
2014-05-27,STORE_0001,c,511,3971
2014-05-28,STORE_0001,c,581,4616
2014-05-30,STORE_0001,c,628,5407
2014-05-31,STORE_0001,c,560,4985
2014-06-02,STORE_0001,c,609,6071
2014-06-03,STORE_0001,c,593,5614
2014-06-04,STORE_0001,c,570,5229
2014-06-05,STORE_0001,c,585,5278
2014-06-06,STORE_0001,c,575,4957
2014-06-07,STORE_0001,c,555,4923
2014-06-10,STORE_0001,c,560,4607
2014-06-11,STORE_0001,c,535,4207
2014-06-12,STORE_0001,c,489,3702
2014-06-13,STORE_0001,c,498,3901
2014-06-14,STORE_0001,c,562,4757
2014-06-16,STORE_0001,c,529,4788
2014-06-17,STORE_0001,c,594,5770
2014-06-18,STORE_0001,c,567,5256
2014-06-20,STORE_0001,c,709,6362
2014-06-21,STORE_0001,c,496,3982
2014-06-23,STORE_0001,c,456,3755
2014-06-24,STORE_0001,c,444,3351
2014-06-25,STORE_0001,c,440,3727
2014-06-26,STORE_0001,c,368,2749
2014-06-27,STORE_0001,c,501,4019
2014-06-28,STORE_0001,c,566,5162
2014-06-30,STORE_0001,c,641,5738
2014-07-01,STORE_0001,c,533,5138
2014-07-02,STORE_0001,c,560,5161
2014-07-03,STORE_0001,c,514,4756
2014-07-04,STORE_0001,c,450,4025
2014-07-05,STORE_0001,c,589,5176
2014-07-07,STORE_0001,c,505,4223
2014-07-08,STORE_0001,c,510,4081
2014-07-09,STORE_0001,c,485,3547
2014-07-10,STORE_0001,c,472,3741
2014-07-11,STORE_0001,c,463,4020
2014-07-12,STORE_0001,c,531,4409
2014-07-14,STORE_0001,c,532,5083
2014-07-15,STORE_0001,c,538,5298
2014-07-16,STORE_0001,c,566,5424
2014-07-17,STORE_0001,c,525,4685
2014-07-18,STORE_0001,c,506,4609
2014-07-19,STORE_0001,c,477,4084
2014-07-21,STORE_0001,c,528,4507
2014-07-22,STORE_0001,c,495,3933
2014-07-23,STORE_0001,c,476,3806
2014-07-24,STORE_0001,c,494,3557
2014-07-25,STORE_0001,c,461,3858
2014-07-26,STORE_0001,c,488,4266
2014-07-28,STORE_0001,c,584,5372
2014-07-29,STORE_0001,c,591,5252
2014-07-30,STORE_0001,c,587,5487
2014-07-31,STORE_0001,c,575,5106
2014-08-01,STORE_0001,c,572,5038
2014-08-02,STORE_0001,c,555,4731
2014-08-04,STORE_0001,c,592,5655
2014-08-05,STORE_0001,c,620,5433
2014-08-06,STORE_0001,c,575,5337
2014-08-07,STORE_0001,c,480,4154
2014-08-08,STORE_0001,c,503,4451
2014-08-09,STORE_0001,c,504,4174
2014-08-11,STORE_0001,c,505,3886
2014-08-12,STORE_0001,c,421,3185
2014-08-13,STORE_0001,c,496,4069
2014-08-14,STORE_0001,c,481,3906
2014-08-15,STORE_0001,c,479,3746
2014-08-16,STORE_0001,c,544,4425
2014-08-18,STORE_0001,c,598,5623
2014-08-19,STORE_0001,c,528,5190
2014-08-20,STORE_0001,c,467,4280
2014-08-21,STORE_0001,c,484,4327
2014-08-22,STORE_0001,c,461,3971
2014-08-23,STORE_0001,c,469,3582
2014-08-25,STORE_0001,c,449,3414
2014-08-26,STORE_0001,c,460,3396
2014-08-27,STORE_0001,c,421,3148
2014-08-28,STORE_0001,c,467,3920
2014-08-29,STORE_0001,c,439,3869
2014-08-30,STORE_0001,c,518,4094
2014-09-01,STORE_0001,c,561,5464
2014-09-02,STORE_0001,c,564,5008
2014-09-03,STORE_0001,c,539,4978
2014-09-04,STORE_0001,c,507,4346
2014-09-05,STORE_0001,c,553,4706
2014-09-06,STORE_0001,c,515,3959
2014-09-08,STORE_0001,c,530,3676
2014-09-09,STORE_0001,c,439,3377
2014-09-10,STORE_0001,c,448,3275
2014-09-11,STORE_0001,c,437,3392
2014-09-12,STORE_0001,c,501,3906
2014-09-13,STORE_0001,c,508,4270
2014-09-15,STORE_0001,c,545,4611
2014-09-16,STORE_0001,c,511,4381
2014-09-17,STORE_0001,c,490,4383
2014-09-18,STORE_0001,c,447,3740
2014-09-19,STORE_0001,c,485,4128
2014-09-20,STORE_0001,c,500,3911
2014-09-22,STORE_0001,c,466,3982
2014-09-23,STORE_0001,c,437,3407
2014-09-24,STORE_0001,c,465,3405
2014-09-25,STORE_0001,c,378,2462
2014-09-26,STORE_0001,c,442,3518
2014-09-27,STORE_0001,c,464,3914
2014-09-29,STORE_0001,c,566,5280
2014-09-30,STORE_0001,c,550,4919
2014-10-01,STORE_0001,c,554,4712
2014-10-02,STORE_0001,c,601,5400
2014-10-04,STORE_0001,c,621,5355
2014-10-06,STORE_0001,c,608,5402
2014-10-07,STORE_0001,c,556,5439
2014-10-08,STORE_0001,c,518,4944
2014-10-09,STORE_0001,c,527,4654
2014-10-10,STORE_0001,c,539,4396
2014-10-11,STORE_0001,c,557,4743
2014-10-13,STORE_0001,c,492,4033
2014-10-14,STORE_0001,c,476,3681
2014-10-15,STORE_0001,c,451,3775
2014-10-16,STORE_0001,c,436,3430
2014-10-17,STORE_0001,c,500,3720
2014-10-18,STORE_0001,c,497,4169
2014-10-20,STORE_0001,c,560,4652
2014-10-21,STORE_0001,c,547,4678
2014-10-22,STORE_0001,c,566,4868
2014-10-23,STORE_0001,c,476,4466
2014-10-24,STORE_0001,c,495,4196
2014-10-25,STORE_0001,c,539,4596
2014-10-27,STORE_0001,c,475,4260
2014-10-28,STORE_0001,c,439,3364
2014-10-29,STORE_0001,c,449,3761
2014-10-30,STORE_0001,c,492,4042
2014-10-31,STORE_0001,c,512,4161
2014-11-01,STORE_0001,c,731,6532
2014-11-03,STORE_0001,c,625,5857
2014-11-04,STORE_0001,c,586,5253
2014-11-05,STORE_0001,c,539,4838
2014-11-06,STORE_0001,c,527,4785
2014-11-07,STORE_0001,c,582,5220
2014-11-08,STORE_0001,c,546,4720
2014-11-10,STORE_0001,c,578,5474
2014-11-11,STORE_0001,c,555,4479
2014-11-12,STORE_0001,c,533,4677
2014-11-13,STORE_0001,c,471,3869
2014-11-14,STORE_0001,c,603,5334
2014-11-15,STORE_0001,c,614,4967
2014-11-17,STORE_0001,c,491,3582
2014-11-18,STORE_0001,c,529,3890
2014-11-19,STORE_0001,c,494,3894
2014-11-20,STORE_0001,c,635,4963
2014-11-21,STORE_0001,c,570,4594
2014-11-22,STORE_0001,c,678,5849
2014-11-24,STORE_0001,c,694,6527
2014-11-25,STORE_0001,c,610,5815
2014-11-26,STORE_0001,c,611,5328
2014-11-27,STORE_0001,c,668,6144
2014-11-28,STORE_0001,c,711,7195
2014-11-29,STORE_0001,c,749,7066
2014-12-01,STORE_0001,c,723,7380
2014-12-02,STORE_0001,c,717,6467
2014-12-03,STORE_0001,c,695,6454
2014-12-04,STORE_0001,c,681,7016
