date,product_id,store_id,units_sold,revenue
2014-12-05,STORE_0001,c,712,6207
2014-12-06,STORE_0001,c,746,6185
2014-12-08,STORE_0001,c,610,4884
2014-12-09,STORE_0001,c,559,4345
2014-12-10,STORE_0001,c,619,4915
2014-12-11,STORE_0001,c,587,5060
2014-12-12,STORE_0001,c,617,5269
2014-12-13,STORE_0001,c,850,7263
2014-12-15,STORE_0001,c,871,8069
2014-12-16,STORE_0001,c,823,7739
2014-12-17,STORE_0001,c,791,7523
2014-12-18,STORE_0001,c,841,7785
2014-12-19,STORE_0001,c,884,7558
2014-12-20,STORE_0001,c,962,8367
2014-12-22,STORE_0001,c,1080,9331
2014-12-23,STORE_0001,c,957,7959
2014-12-24,STORE_0001,c,421,3659
2014-12-27,STORE_0001,c,684,6057
2014-12-29,STORE_0001,c,700,6463
2014-12-30,STORE_0001,c,703,6466
2014-12-31,STORE_0001,c,327,2605
2015-01-02,STORE_0001,c,657,5509
2015-01-03,STORE_0001,c,645,5023
2015-01-05,STORE_0001,c,712,6239
2015-01-06,STORE_0001,c,595,4574
2015-01-07,STORE_0001,c,603,4796
2015-01-08,STORE_0001,c,457,3716
2015-01-09,STORE_0001,c,494,3998
2015-01-10,STORE_0001,c,566,4599
2015-01-12,STORE_0001,c,590,5346
2015-01-13,STORE_0001,c,564,4924
2015-01-14,STORE_0001,c,545,4541
2015-01-15,STORE_0001,c,517,4295
2015-01-16,STORE_0001,c,524,4161
2015-01-17,STORE_0001,c,622,5255
2015-01-19,STORE_0001,c,480,3721
2015-01-20,STORE_0001,c,462,3680
2015-01-21,STORE_0001,c,460,3299
2015-01-22,STORE_0001,c,493,3492
2015-01-23,STORE_0001,c,489,3586
2015-01-24,STORE_0001,c,600,4840
2015-01-26,STORE_0001,c,566,4781
2015-01-27,STORE_0001,c,532,4806
2015-01-28,STORE_0001,c,537,4310
2015-01-29,STORE_0001,c,573,5171
2015-01-30,STORE_0001,c,616,5577
2015-01-31,STORE_0001,c,638,5363
2015-02-02,STORE_0001,c,669,6038
2015-02-03,STORE_0001,c,596,4901
2015-02-04,STORE_0001,c,544,4672
2015-02-05,STORE_0001,c,551,4394
2015-02-06,STORE_0001,c,604,5022
2015-02-07,STORE_0001,c,599,4663
2015-02-09,STORE_0001,c,501,3965
2015-02-10,STORE_0001,c,419,3136
2015-02-11,STORE_0001,c,501,3735
2015-02-12,STORE_0001,c,477,3900
2015-02-13,STORE_0001,c,630,4726
2015-02-14,STORE_0001,c,624,5015
2015-02-16,STORE_0001,c,478,4303
2015-02-17,STORE_0001,c,512,4833
2015-02-18,STORE_0001,c,509,4180
2015-02-19,STORE_0001,c,507,4460
2015-02-20,STORE_0001,c,548,4651
2015-02-21,STORE_0001,c,547,4475
2015-02-23,STORE_0001,c,454,3598
2015-02-24,STORE_0001,c,500,4054
2015-02-25,STORE_0001,c,512,3875
2015-02-26,STORE_0001,c,489,4042
2015-02-27,STORE_0001,c,542,4708
2015-02-28,STORE_0001,c,640,5289
2015-03-02,STORE_0001,c,669,5942
2015-03-03,STORE_0001,c,576,5451
2015-03-04,STORE_0001,c,597,5568
2015-03-05,STORE_0001,c,534,4419
2015-03-06,STORE_0001,c,579,5397
2015-03-07,STORE_0001,c,570,4592
2015-03-09,STORE_0001,c,485,3701
2015-03-10,STORE_0001,c,491,3805
2015-03-11,STORE_0001,c,521,4170
2015-03-12,STORE_0001,c,405,3141
2015-03-13,STORE_0001,c,493,3725
2015-03-14,STORE_0001,c,599,5225
2015-03-16,STORE_0001,c,605,5695
2015-03-17,STORE_0001,c,555,4806
2015-03-18,STORE_0001,c,504,3858
2015-03-19,STORE_0001,c,535,4748
2015-03-20,STORE_0001,c,472,4057
2015-03-21,STORE_0001,c,506,3909
2015-03-23,STORE_0001,c,495,3565
2015-03-24,STORE_0001,c,464,3547
2015-03-25,STORE_0001,c,447,3531
2015-03-26,STORE_0001,c,490,3932
2015-03-27,STORE_0001,c,529,4005
2015-03-28,STORE_0001,c,605,5208
2015-03-30,STORE_0001,c,697,6714
2015-03-31,STORE_0001,c,589,6206
2015-04-01,STORE_0001,c,707,6816
2015-04-02,STORE_0001,c,722,6574
2015-04-04,STORE_0001,c,796,6709
2015-04-07,STORE_0001,c,555,4163
2015-04-08,STORE_0001,c,500,4194
2015-04-09,STORE_0001,c,430,3467
2015-04-10,STORE_0001,c,428,3549
2015-04-11,STORE_0001,c,525,4173
2015-04-13,STORE_0001,c,574,5377
2015-04-14,STORE_0001,c,535,4648
2015-04-15,STORE_0001,c,501,4110
2015-04-16,STORE_0001,c,480,4116
2015-04-17,STORE_0001,c,511,4718
2015-04-18,STORE_0001,c,544,4594
2015-04-20,STORE_0001,c,480,3722
2015-04-21,STORE_0001,c,416,3037
2015-04-22,STORE_0001,c,411,3319
2015-04-23,STORE_0001,c,426,3076
2015-04-24,STORE_0001,c,437,3198
2015-04-25,STORE_0001,c,537,4318
2015-04-27,STORE_0001,c,574,5575
2015-04-28,STORE_0001,c,552,5199
2015-04-29,STORE_0001,c,579,5775
2015-04-30,STORE_0001,c,650,6228
2015-05-02,STORE_0001,c,653,5850
2015-05-04,STORE_0001,c,589,5591
2015-05-05,STORE_0001,c,514,4564
2015-05-06,STORE_0001,c,536,4960
2015-05-07,STORE_0001,c,491,4529
2015-05-08,STORE_0001,c,536,4683
2015-05-09,STORE_0001,c,596,4945
2015-05-11,STORE_0001,c,453,3551
2015-05-12,STORE_0001,c,438,3547
2015-05-13,STORE_0001,c,523,3998
2015-05-15,STORE_0001,c,523,4178
2015-05-16,STORE_0001,c,505,4431
2015-05-18,STORE_0001,c,577,5280
2015-05-19,STORE_0001,c,546,5235
2015-05-20,STORE_0001,c,533,4735
2015-05-21,STORE_0001,c,471,3755
2015-05-22,STORE_0001,c,495,4459
2015-05-23,STORE_0001,c,506,4276
2015-05-26,STORE_0001,c,479,4211
2015-05-27,STORE_0001,c,497,4083
2015-05-28,STORE_0001,c,474,4111
2015-05-29,STORE_0001,c,537,4656
2015-05-30,STORE_0001,c,580,5592
2015-06-01,STORE_0001,c,607,5774
2015-06-02,STORE_0001,c,590,5450
2015-06-03,STORE_0001,c,616,5809
2015-06-05,STORE_0001,c,609,5384
2015-06-06,STORE_0001,c,460,4183
2015-06-08,STORE_0001,c,502,4071
2015-06-09,STORE_0001,c,485,4102
2015-06-10,STORE_0001,c,453,3591
2015-06-11,STORE_0001,c,442,3627
2015-06-12,STORE_0001,c,422,3695
2015-06-13,STORE_0001,c,502,4256
2015-06-15,STORE_0001,c,586,5518
2015-06-16,STORE_0001,c,503,4852
2015-06-17,STORE_0001,c,476,4000
2015-06-18,STORE_0001,c,498,4645
2015-06-19,STORE_0001,c,487,4202
2015-06-20,STORE_0001,c,494,4097
2015-06-22,STORE_0001,c,489,3846
2015-06-23,STORE_0001,c,447,3762
2015-06-24,STORE_0001,c,414,3346
2015-06-25,STORE_0001,c,433,3533
2015-06-26,STORE_0001,c,420,3317
2015-06-27,STORE_0001,c,463,4019
2015-06-29,STORE_0001,c,541,5197
2015-06-30,STORE_0001,c,568,5735
2015-07-01,STORE_0001,c,562,5223
2015-07-02,STORE_0001,c,573,5558
2015-07-03,STORE_0001,c,538,4665
2015-07-04,STORE_0001,c,560,4797
2015-07-06,STORE_0001,c,540,4359
2015-07-07,STORE_0001,c,485,3650
2015-07-08,STORE_0001,c,485,3797
2015-07-09,STORE_0001,c,480,3897
2015-07-10,STORE_0001,c,449,3808
2015-07-11,STORE_0001,c,441,3530
2015-07-13,STORE_0001,c,553,5054
2015-07-14,STORE_0001,c,544,5042
2015-07-15,STORE_0001,c,550,4767
2015-07-16,STORE_0001,c,517,4427
2015-07-17,STORE_0001,c,519,4852
2015-07-18,STORE_0001,c,512,4406
2015-07-20,STORE_0001,c,526,4395
2015-07-21,STORE_0001,c,469,3558
2015-07-22,STORE_0001,c,463,3464
2015-07-23,STORE_0001,c,503,3769
2015-07-24,STORE_0001,c,459,3706
2015-07-25,STORE_0001,c,500,4364
2015-07-27,STORE_0001,c,612,6102
2015-07-28,STORE_0001,c,560,5011
2015-07-29,STORE_0001,c,523,4782
2015-07-30,STORE_0001,c,546,5020
2015-07-31,STORE_0001,c,555,5263
2013-01-02,STORE_0002,a,650,4422
2013-01-03,STORE_0002,a,555,4159
2013-01-04,STORE_0002,a,574,4484
2013-01-05,STORE_0002,a,324,2342
2013-01-07,STORE_0002,a,763,6775
2013-01-08,STORE_0002,a,685,6318
2013-01-09,STORE_0002,a,785,6763
2013-01-10,STORE_0002,a,637,5618
2013-01-11,STORE_0002,a,539,4810
2013-01-12,STORE_0002,a,337,2630
2013-01-14,STORE_0002,a,530,3995
2013-01-15,STORE_0002,a,513,4075
2013-01-16,STORE_0002,a,591,4198
2013-01-17,STORE_0002,a,403,2973
2013-01-18,STORE_0002,a,434,3441
2013-01-19,STORE_0002,a,303,2399
2013-01-21,STORE_0002,a,662,6311
2013-01-22,STORE_0002,a,656,5803
2013-01-23,STORE_0002,a,690,5974
2013-01-24,STORE_0002,a,582,5091
2013-01-25,STORE_0002,a,522,4589
2013-01-26,STORE_0002,a,303,2205
2013-01-28,STORE_0002,a,488,3549
2013-01-29,STORE_0002,a,476,3461
2013-01-30,STORE_0002,a,608,4446
2013-01-31,STORE_0002,a,517,4340
2013-02-01,STORE_0002,a,554,4545
2013-02-02,STORE_0002,a,361,2956
2013-02-04,STORE_0002,a,688,6480
2013-02-05,STORE_0002,a,674,6269
2013-02-06,STORE_0002,a,769,6438
2013-02-07,STORE_0002,a,638,5575
2013-02-08,STORE_0002,a,491,4203
2013-02-09,STORE_0002,a,354,3031
2013-02-11,STORE_0002,a,582,4303
2013-02-12,STORE_0002,a,504,3968
2013-02-13,STORE_0002,a,678,5001
2013-02-14,STORE_0002,a,574,4439
2013-02-15,STORE_0002,a,494,3812
2013-02-16,STORE_0002,a,290,2401
2013-02-18,STORE_0002,a,757,7493
2013-02-19,STORE_0002,a,588,5734
2013-02-20,STORE_0002,a,689,6116
2013-02-21,STORE_0002,a,589,5276
2013-02-22,STORE_0002,a,509,4552
2013-02-23,STORE_0002,a,230,1919
2013-02-25,STORE_0002,a,432,3084
2013-02-26,STORE_0002,a,480,3919
2013-02-27,STORE_0002,a,635,4741
2013-02-28,STORE_0002,a,565,4859
2013-03-01,STORE_0002,a,555,4290
2013-03-02,STORE_0002,a,353,2643
2013-03-04,STORE_0002,a,790,7993
2013-03-05,STORE_0002,a,660,6357
2013-03-06,STORE_0002,a,806,6842
2013-03-07,STORE_0002,a,640,5747
2013-03-08,STORE_0002,a,594,4822
2013-03-09,STORE_0002,a,281,2208
2013-03-11,STORE_0002,a,505,3778
2013-03-12,STORE_0002,a,424,2991
2013-03-13,STORE_0002,a,516,3874
2013-03-14,STORE_0002,a,514,3964
2013-03-15,STORE_0002,a,491,4181
2013-03-16,STORE_0002,a,346,2956
2013-03-18,STORE_0002,a,712,7593
2013-03-19,STORE_0002,a,670,6224
2013-03-20,STORE_0002,a,826,6783
2013-03-21,STORE_0002,a,609,5322
2013-03-22,STORE_0002,a,540,4955
2013-03-23,STORE_0002,a,330,2691
2013-03-25,STORE_0002,a,844,8412
2013-03-26,STORE_0002,a,702,6384
2013-03-27,STORE_0002,a,892,7880
2013-03-28,STORE_0002,a,801,7229
2013-03-30,STORE_0002,a,493,4406
2013-04-02,STORE_0002,a,507,3643
2013-04-03,STORE_0002,a,600,4250
2013-04-04,STORE_0002,a,542,4114
2013-04-05,STORE_0002,a,470,3872
2013-04-06,STORE_0002,a,315,2461
2013-04-08,STORE_0002,a,732,6696
2013-04-09,STORE_0002,a,667,6574
2013-04-10,STORE_0002,a,780,6520
2013-04-11,STORE_0002,a,606,5301
2013-04-12,STORE_0002,a,519,4334
2013-04-13,STORE_0002,a,324,2561
2013-04-15,STORE_0002,a,548,3850
2013-04-16,STORE_0002,a,542,4059
2013-04-17,STORE_0002,a,683,4776
2013-04-18,STORE_0002,a,517,3516
2013-04-19,STORE_0002,a,466,3525
2013-04-20,STORE_0002,a,341,2701
2013-04-22,STORE_0002,a,719,6774
2013-04-23,STORE_0002,a,634,5775
2013-04-24,STORE_0002,a,766,6260
2013-04-25,STORE_0002,a,571,4689
2013-04-26,STORE_0002,a,604,4914
2013-04-27,STORE_0002,a,297,2134
2013-04-29,STORE_0002,a,744,6707
2013-04-30,STORE_0002,a,708,6872
2013-05-02,STORE_0002,a,762,6699
2013-05-03,STORE_0002,a,794,5938
2013-05-04,STORE_0002,a,339,2260
2013-05-06,STORE_0002,a,511,3840
2013-05-07,STORE_0002,a,542,4131
2013-05-08,STORE_0002,a,752,5605
2013-05-10,STORE_0002,a,636,4888
2013-05-11,STORE_0002,a,367,2702
2013-05-13,STORE_0002,a,739,6604
2013-05-14,STORE_0002,a,672,5913
2013-05-15,STORE_0002,a,807,6263
2013-05-16,STORE_0002,a,635,5317
2013-05-17,STORE_0002,a,541,4582
2013-05-18,STORE_0002,a,325,2343
2013-05-21,STORE_0002,a,622,4548
2013-05-22,STORE_0002,a,609,4663
2013-05-23,STORE_0002,a,553,3916
2013-05-24,STORE_0002,a,534,3778
2013-05-25,STORE_0002,a,453,2823
2013-05-27,STORE_0002,a,678,6751
2013-05-28,STORE_0002,a,665,5732
2013-05-29,STORE_0002,a,679,5345
2013-05-30,STORE_0002,a,631,5822
2013-05-31,STORE_0002,a,632,5916
2013-06-01,STORE_0002,a,295,2335
2013-06-03,STORE_0002,a,753,6959
2013-06-04,STORE_0002,a,709,6280
2013-06-05,STORE_0002,a,823,6682
2013-06-06,STORE_0002,a,580,4776
2013-06-07,STORE_0002,a,587,5237
2013-06-08,STORE_0002,a,306,2246
2013-06-10,STORE_0002,a,495,3786
2013-06-11,STORE_0002,a,595,4233
2013-06-12,STORE_0002,a,645,4638
2013-06-13,STORE_0002,a,490,3763
2013-06-14,STORE_0002,a,558,4437
2013-06-15,STORE_0002,a,372,2724
2013-06-17,STORE_0002,a,743,7259
2013-06-18,STORE_0002,a,611,5309
2013-06-19,STORE_0002,a,734,5708
2013-06-20,STORE_0002,a,547,4683
2013-06-21,STORE_0002,a,626,5333
2013-06-22,STORE_0002,a,361,2566
2013-06-24,STORE_0002,a,562,4388
2013-06-25,STORE_0002,a,533,3921
2013-06-26,STORE_0002,a,684,4869
2013-06-27,STORE_0002,a,575,4791
2013-06-28,STORE_0002,a,664,5261
2013-06-29,STORE_0002,a,428,3687
2013-07-01,STORE_0002,a,715,6336
2013-07-02,STORE_0002,a,728,5862
2013-07-03,STORE_0002,a,811,6527
2013-07-04,STORE_0002,a,788,5820
2013-07-05,STORE_0002,a,1036,5288
2013-07-06,STORE_0002,a,1164,4504
2013-07-08,STORE_0002,a,565,4460
2013-07-09,STORE_0002,a,582,4600
2013-07-10,STORE_0002,a,735,5244
2013-07-11,STORE_0002,a,593,4772
2013-07-12,STORE_0002,a,560,4605
2013-07-13,STORE_0002,a,357,2838
2013-07-15,STORE_0002,a,804,8528
2013-07-16,STORE_0002,a,705,6670
2013-07-17,STORE_0002,a,804,6219
2013-07-18,STORE_0002,a,659,5907
2013-07-19,STORE_0002,a,601,4885
2013-07-20,STORE_0002,a,326,2670
2013-07-22,STORE_0002,a,490,3658
2013-07-23,STORE_0002,a,469,3726
2013-07-24,STORE_0002,a,611,4282
2013-07-25,STORE_0002,a,496,3531
2013-07-26,STORE_0002,a,438,3441
2013-07-27,STORE_0002,a,292,2059
2013-07-29,STORE_0002,a,717,7249
2013-07-30,STORE_0002,a,702,6802
2013-07-31,STORE_0002,a,942,8295
2013-08-01,STORE_0002,a,643,5640
2013-08-02,STORE_0002,a,545,4776
2013-08-03,STORE_0002,a,353,2641
2013-08-05,STORE_0002,a,526,4066
2013-08-06,STORE_0002,a,475,3434
2013-08-07,STORE_0002,a,650,4467
2013-08-08,STORE_0002,a,520,3949
2013-08-09,STORE_0002,a,456,3551
2013-08-10,STORE_0002,a,312,2624
2013-08-12,STORE_0002,a,725,6518
2013-08-13,STORE_0002,a,640,6154
2013-08-14,STORE_0002,a,860,7229
2013-08-15,STORE_0002,a,619,5186
2013-08-16,STORE_0002,a,571,4895
2013-08-17,STORE_0002,a,353,2731
2013-08-19,STORE_0002,a,528,3747
2013-08-20,STORE_0002,a,517,3894
2013-08-21,STORE_0002,a,655,4399
2013-08-22,STORE_0002,a,536,3998
2013-08-23,STORE_0002,a,523,3652
2013-08-24,STORE_0002,a,343,2546
2013-08-26,STORE_0002,a,752,7453
2013-08-27,STORE_0002,a,717,6529
2013-08-28,STORE_0002,a,811,6474
2013-08-29,STORE_0002,a,635,5527
2013-08-30,STORE_0002,a,702,6280
2013-08-31,STORE_0002,a,348,2803
2013-09-02,STORE_0002,a,547,4305
2013-09-03,STORE_0002,a,549,4199
2013-09-04,STORE_0002,a,673,4709
2013-09-05,STORE_0002,a,531,3784
2013-09-06,STORE_0002,a,471,3793
2013-09-07,STORE_0002,a,330,2540
2013-09-09,STORE_0002,a,726,7005
2013-09-10,STORE_0002,a,707,6578
2013-09-11,STORE_0002,a,791,6537
2013-09-12,STORE_0002,a,618,5558
2013-09-13,STORE_0002,a,550,4954
2013-09-14,STORE_0002,a,352,2841
2013-09-16,STORE_0002,a,509,3837
2013-09-17,STORE_0002,a,525,3823
2013-09-18,STORE_0002,a,625,4574
2013-09-19,STORE_0002,a,509,3840
2013-09-20,STORE_0002,a,475,3949
2013-09-21,STORE_0002,a,335,2651
2013-09-23,STORE_0002,a,677,6802
2013-09-24,STORE_0002,a,670,6387
2013-09-25,STORE_0002,a,858,6708
2013-09-26,STORE_0002,a,629,5795
2013-09-27,STORE_0002,a,547,4874
2013-09-28,STORE_0002,a,383,3428
2013-09-30,STORE_0002,a,691,5610
2013-10-01,STORE_0002,a,539,3830
2013-10-02,STORE_0002,a,691,5238
2013-10-03,STORE_0002,a,381,2656
2013-10-04,STORE_0002,a,547,4671
2013-10-05,STORE_0002,a,342,2688
2013-10-07,STORE_0002,a,737,7368
2013-10-08,STORE_0002,a,691,6282
2013-10-09,STORE_0002,a,826,7006
2013-10-10,STORE_0002,a,555,4972
2013-10-11,STORE_0002,a,547,4923
2013-10-12,STORE_0002,a,344,2914
2013-10-14,STORE_0002,a,578,4528
2013-10-15,STORE_0002,a,472,3584
2013-10-16,STORE_0002,a,679,5035
2013-10-17,STORE_0002,a,519,3986
2013-10-18,STORE_0002,a,548,4095
2013-10-19,STORE_0002,a,325,2441
2013-10-21,STORE_0002,a,730,6538
2013-10-22,STORE_0002,a,582,5450
2013-10-23,STORE_0002,a,754,5896
2013-10-24,STORE_0002,a,604,5015
2013-10-25,STORE_0002,a,531,4524
2013-10-26,STORE_0002,a,348,2517
2013-10-28,STORE_0002,a,526,3859
2013-10-29,STORE_0002,a,532,4074
2013-10-30,STORE_0002,a,796,6272
2013-11-01,STORE_0002,a,664,5507
2013-11-02,STORE_0002,a,355,2688
2013-11-04,STORE_0002,a,768,7930
2013-11-05,STORE_0002,a,681,6368
2013-11-06,STORE_0002,a,798,6941
2013-11-07,STORE_0002,a,630,5570
2013-11-08,STORE_0002,a,590,5441
2013-11-09,STORE_0002,a,376,3145
2013-11-11,STORE_0002,a,509,4017
2013-11-12,STORE_0002,a,537,4116
2013-11-13,STORE_0002,a,668,4980
2013-11-14,STORE_0002,a,541,4388
2013-11-15,STORE_0002,a,505,4042
2013-11-16,STORE_0002,a,359,2829
2013-11-18,STORE_0002,a,735,7435
2013-11-19,STORE_0002,a,660,6016
2013-11-20,STORE_0002,a,690,6390
2013-11-21,STORE_0002,a,571,5397
2013-11-22,STORE_0002,a,537,4474
2013-11-23,STORE_0002,a,335,2965
2013-11-25,STORE_0002,a,556,4669
2013-11-26,STORE_0002,a,543,4303
2013-11-27,STORE_0002,a,694,5498
2013-11-28,STORE_0002,a,579,5149
2013-11-29,STORE_0002,a,587,5027
2013-11-30,STORE_0002,a,365,3343
2013-12-02,STORE_0002,a,850,8836
2013-12-03,STORE_0002,a,741,8137
2013-12-04,STORE_0002,a,854,8202
2013-12-05,STORE_0002,a,701,7163
2013-12-06,STORE_0002,a,544,4816
2013-12-07,STORE_0002,a,302,2534
2013-12-09,STORE_0002,a,587,4392
2013-12-10,STORE_0002,a,629,4994
2013-12-11,STORE_0002,a,732,6052
2013-12-12,STORE_0002,a,591,5232
2013-12-13,STORE_0002,a,546,4808
2013-12-14,STORE_0002,a,353,3236
2013-12-16,STORE_0002,a,925,10479
2013-12-17,STORE_0002,a,882,10374
2013-12-18,STORE_0002,a,1011,10019
2013-12-19,STORE_0002,a,823,8559
2013-12-20,STORE_0002,a,801,7574
2013-12-21,STORE_0002,a,539,4941
2013-12-23,STORE_0002,a,971,8640
2013-12-24,STORE_0002,a,277,2407
2013-12-27,STORE_0002,a,659,5582
2013-12-28,STORE_0002,a,416,3561
2013-12-30,STORE_0002,a,852,7528
2013-12-31,STORE_0002,a,268,2148
2014-01-02,STORE_0002,a,531,3759
2014-01-03,STORE_0002,a,560,4802
2014-01-04,STORE_0002,a,321,2760
2014-01-06,STORE_0002,a,823,8317
2014-01-07,STORE_0002,a,727,6567
2014-01-08,STORE_0002,a,796,6597
2014-01-09,STORE_0002,a,643,6081
2014-01-10,STORE_0002,a,628,5146
2014-01-11,STORE_0002,a,358,2872
2014-01-13,STORE_0002,a,552,4290
2014-01-14,STORE_0002,a,497,4195
2014-01-15,STORE_0002,a,673,4919
2014-01-16,STORE_0002,a,507,3998
2014-01-17,STORE_0002,a,480,3868
2014-01-18,STORE_0002,a,322,2497
2014-01-20,STORE_0002,a,739,7082
2014-01-21,STORE_0002,a,691,6564
2014-01-22,STORE_0002,a,680,5451
2014-01-23,STORE_0002,a,531,5010
2014-01-24,STORE_0002,a,531,4701
2014-01-25,STORE_0002,a,290,2274
2014-01-27,STORE_0002,a,507,3708
2014-01-28,STORE_0002,a,497,3677
2014-01-29,STORE_0002,a,567,4292
2014-01-30,STORE_0002,a,493,4214
2014-01-31,STORE_0002,a,550,4608
2014-02-01,STORE_0002,a,353,2929
2014-02-03,STORE_0002,a,791,7372
2014-02-04,STORE_0002,a,671,7036
2014-02-05,STORE_0002,a,820,7198
2014-02-06,STORE_0002,a,670,6012
2014-02-07,STORE_0002,a,565,4848
2014-02-08,STORE_0002,a,331,2484
2014-02-10,STORE_0002,a,532,4006
2014-02-11,STORE_0002,a,532,4056
2014-02-12,STORE_0002,a,654,4848
2014-02-13,STORE_0002,a,498,4171
2014-02-14,STORE_0002,a,527,4324
2014-02-15,STORE_0002,a,300,2509
2014-02-17,STORE_0002,a,761,7584
2014-02-18,STORE_0002,a,644,5979
2014-02-19,STORE_0002,a,774,6419
2014-02-20,STORE_0002,a,584,4961
2014-02-21,STORE_0002,a,527,4790
2014-02-22,STORE_0002,a,316,2563
2014-02-24,STORE_0002,a,499,3894
2014-02-25,STORE_0002,a,489,3520
2014-02-26,STORE_0002,a,632,4548
2014-02-27,STORE_0002,a,493,3998
2014-02-28,STORE_0002,a,555,4400
2014-03-01,STORE_0002,a,373,3350
2014-03-03,STORE_0002,a,760,7332
2014-03-04,STORE_0002,a,630,6006
2014-03-05,STORE_0002,a,802,6740
2014-03-06,STORE_0002,a,611,5173
2014-03-07,STORE_0002,a,593,5275
2014-03-08,STORE_0002,a,353,2863
2014-03-10,STORE_0002,a,516,3799
2014-03-11,STORE_0002,a,501,3575
2014-03-12,STORE_0002,a,658,4581
2014-03-13,STORE_0002,a,551,4172
2014-03-14,STORE_0002,a,430,3321
2014-03-15,STORE_0002,a,333,2678
2014-03-17,STORE_0002,a,743,7054
2014-03-18,STORE_0002,a,644,5805
2014-03-19,STORE_0002,a,747,6275
2014-03-20,STORE_0002,a,574,4950
2014-03-21,STORE_0002,a,551,4993
2014-03-22,STORE_0002,a,314,2569
2014-03-24,STORE_0002,a,523,3893
2014-03-25,STORE_0002,a,503,4086
2014-03-26,STORE_0002,a,682,5059
2014-03-27,STORE_0002,a,523,4350
2014-03-28,STORE_0002,a,489,4409
2014-03-29,STORE_0002,a,328,2815
2014-03-31,STORE_0002,a,963,9908
2014-04-01,STORE_0002,a,587,4862
2014-04-02,STORE_0002,a,825,7013
2014-04-03,STORE_0002,a,581,5078
2014-04-04,STORE_0002,a,566,5016
2014-04-05,STORE_0002,a,330,2655
2014-04-07,STORE_0002,a,528,3941
2014-04-08,STORE_0002,a,519,4475
2014-04-09,STORE_0002,a,706,5142
2014-04-10,STORE_0002,a,471,3691
2014-04-11,STORE_0002,a,516,4701
2014-04-12,STORE_0002,a,328,2574
