date,product_id,store_id,units_sold,revenue
2014-04-14,STORE_0002,a,758,7714
2014-04-15,STORE_0002,a,747,7701
2014-04-16,STORE_0002,a,876,7317
2014-04-17,STORE_0002,a,737,6647
2014-04-19,STORE_0002,a,465,4146
2014-04-22,STORE_0002,a,573,4419
2014-04-23,STORE_0002,a,655,4757
2014-04-24,STORE_0002,a,515,3675
2014-04-25,STORE_0002,a,489,3795
2014-04-26,STORE_0002,a,335,2701
2014-04-28,STORE_0002,a,667,6520
2014-04-29,STORE_0002,a,707,6667
2014-04-30,STORE_0002,a,943,7646
2014-05-02,STORE_0002,a,743,7176
2014-05-03,STORE_0002,a,369,2968
2014-05-05,STORE_0002,a,751,7242
2014-05-06,STORE_0002,a,628,5992
2014-05-07,STORE_0002,a,780,6733
2014-05-08,STORE_0002,a,626,5151
2014-05-09,STORE_0002,a,743,5979
2014-05-10,STORE_0002,a,316,2430
2014-05-12,STORE_0002,a,546,3860
2014-05-13,STORE_0002,a,530,3974
2014-05-14,STORE_0002,a,664,4700
2014-05-15,STORE_0002,a,518,4108
2014-05-16,STORE_0002,a,528,3779
2014-05-17,STORE_0002,a,352,2532
2014-05-19,STORE_0002,a,734,6996
2014-05-20,STORE_0002,a,629,5155
2014-05-21,STORE_0002,a,753,5584
2014-05-22,STORE_0002,a,582,4887
2014-05-23,STORE_0002,a,555,4802
2014-05-24,STORE_0002,a,334,2516
2014-05-26,STORE_0002,a,547,4173
2014-05-27,STORE_0002,a,513,4042
2014-05-28,STORE_0002,a,652,5203
2014-05-30,STORE_0002,a,743,5694
2014-05-31,STORE_0002,a,485,2953
2014-06-02,STORE_0002,a,775,7320
2014-06-03,STORE_0002,a,641,5619
2014-06-04,STORE_0002,a,877,7006
2014-06-05,STORE_0002,a,657,5957
2014-06-06,STORE_0002,a,602,5064
2014-06-07,STORE_0002,a,384,2893
2014-06-10,STORE_0002,a,526,4403
2014-06-11,STORE_0002,a,670,4976
2014-06-12,STORE_0002,a,632,5187
2014-06-13,STORE_0002,a,544,4568
2014-06-14,STORE_0002,a,337,2897
2014-06-16,STORE_0002,a,748,7394
2014-06-17,STORE_0002,a,625,5830
2014-06-18,STORE_0002,a,775,6300
2014-06-19,STORE_0002,a,617,5451
2014-06-20,STORE_0002,a,538,4572
2014-06-21,STORE_0002,a,324,2514
2014-06-23,STORE_0002,a,559,4066
2014-06-24,STORE_0002,a,496,3787
2014-06-25,STORE_0002,a,613,4767
2014-06-26,STORE_0002,a,542,4215
2014-06-27,STORE_0002,a,552,4646
2014-06-28,STORE_0002,a,340,2644
2014-06-30,STORE_0002,a,1021,10682
2014-07-01,STORE_0002,a,646,5454
2014-07-02,STORE_0002,a,821,6623
2014-07-03,STORE_0002,a,888,5824
2014-07-04,STORE_0002,a,1133,5200
2014-07-05,STORE_0002,a,1013,4043
2014-07-07,STORE_0002,a,522,3981
2014-07-08,STORE_0002,a,538,4009
2014-07-09,STORE_0002,a,568,4602
2014-07-10,STORE_0002,a,507,4557
2014-07-11,STORE_0002,a,494,3402
2014-07-12,STORE_0002,a,340,2806
2014-07-14,STORE_0002,a,714,7014
2014-07-15,STORE_0002,a,692,6361
2014-07-16,STORE_0002,a,869,7113
2014-07-17,STORE_0002,a,600,5315
2014-07-18,STORE_0002,a,550,4971
2014-07-19,STORE_0002,a,339,3009
2014-07-21,STORE_0002,a,494,3802
2014-07-22,STORE_0002,a,566,4509
2014-07-23,STORE_0002,a,705,5152
2014-07-24,STORE_0002,a,510,3886
2014-07-25,STORE_0002,a,500,3956
2014-07-26,STORE_0002,a,316,2243
2014-07-28,STORE_0002,a,641,6494
2014-07-29,STORE_0002,a,561,5274
2014-07-30,STORE_0002,a,768,6308
2014-07-31,STORE_0002,a,703,6301
2014-08-01,STORE_0002,a,620,5434
2014-08-02,STORE_0002,a,451,3354
2014-08-04,STORE_0002,a,668,6315
2014-08-05,STORE_0002,a,621,5811
2014-08-06,STORE_0002,a,767,6331
2014-08-07,STORE_0002,a,563,4809
2014-08-08,STORE_0002,a,498,4597
2014-08-09,STORE_0002,a,344,2592
2014-08-11,STORE_0002,a,554,4158
2014-08-12,STORE_0002,a,535,4319
2014-08-13,STORE_0002,a,670,5010
2014-08-14,STORE_0002,a,564,4606
2014-08-15,STORE_0002,a,498,4218
2014-08-16,STORE_0002,a,336,2847
2014-08-18,STORE_0002,a,688,6355
2014-08-19,STORE_0002,a,647,6000
2014-08-20,STORE_0002,a,850,7056
2014-08-21,STORE_0002,a,615,5626
2014-08-22,STORE_0002,a,586,5064
2014-08-23,STORE_0002,a,341,2738
2014-08-25,STORE_0002,a,538,3927
2014-08-26,STORE_0002,a,462,3647
2014-08-27,STORE_0002,a,699,5127
2014-08-28,STORE_0002,a,524,3717
2014-08-29,STORE_0002,a,537,4318
2014-08-30,STORE_0002,a,376,2976
2014-09-01,STORE_0002,a,805,8173
2014-09-02,STORE_0002,a,645,6422
2014-09-03,STORE_0002,a,754,6615
2014-09-04,STORE_0002,a,635,5401
2014-09-05,STORE_0002,a,578,4823
2014-09-06,STORE_0002,a,329,2551
2014-09-08,STORE_0002,a,564,4189
2014-09-09,STORE_0002,a,589,4963
2014-09-10,STORE_0002,a,646,4865
2014-09-11,STORE_0002,a,477,4123
2014-09-12,STORE_0002,a,435,3323
2014-09-13,STORE_0002,a,318,2593
2014-09-15,STORE_0002,a,735,6997
2014-09-16,STORE_0002,a,663,6207
2014-09-17,STORE_0002,a,762,6469
2014-09-18,STORE_0002,a,556,4994
2014-09-19,STORE_0002,a,547,4491
2014-09-20,STORE_0002,a,306,2473
2014-09-22,STORE_0002,a,501,4004
2014-09-23,STORE_0002,a,510,3874
2014-09-24,STORE_0002,a,694,5084
2014-09-25,STORE_0002,a,504,3911
2014-09-26,STORE_0002,a,443,3583
2014-09-27,STORE_0002,a,354,2725
2014-09-29,STORE_0002,a,750,7514
2014-09-30,STORE_0002,a,839,8461
2014-10-01,STORE_0002,a,695,5565
2014-10-02,STORE_0002,a,630,4845
2014-10-03,STORE_0002,a,389,2689
2014-10-04,STORE_0002,a,377,2979
2014-10-06,STORE_0002,a,748,7562
2014-10-07,STORE_0002,a,646,5808
2014-10-08,STORE_0002,a,736,6252
2014-10-09,STORE_0002,a,614,5283
2014-10-10,STORE_0002,a,529,4907
2014-10-11,STORE_0002,a,322,2497
2014-10-13,STORE_0002,a,569,4377
2014-10-14,STORE_0002,a,516,3982
2014-10-15,STORE_0002,a,670,4732
2014-10-16,STORE_0002,a,522,4288
2014-10-17,STORE_0002,a,501,3852
2014-10-18,STORE_0002,a,330,2613
2014-10-20,STORE_0002,a,684,6631
2014-10-21,STORE_0002,a,593,5382
2014-10-22,STORE_0002,a,600,5261
2014-10-23,STORE_0002,a,628,5729
2014-10-24,STORE_0002,a,578,5096
2014-10-25,STORE_0002,a,331,2542
2014-10-27,STORE_0002,a,573,4296
2014-10-28,STORE_0002,a,523,3849
2014-10-29,STORE_0002,a,668,4986
2014-10-30,STORE_0002,a,653,5394
2014-11-01,STORE_0002,a,448,3305
2014-11-03,STORE_0002,a,783,7549
2014-11-04,STORE_0002,a,724,7015
2014-11-05,STORE_0002,a,797,7142
2014-11-06,STORE_0002,a,630,6307
2014-11-07,STORE_0002,a,590,5445
2014-11-08,STORE_0002,a,368,3311
2014-11-10,STORE_0002,a,690,6423
2014-11-11,STORE_0002,a,601,5651
2014-11-12,STORE_0002,a,776,6818
2014-11-13,STORE_0002,a,624,5009
2014-11-14,STORE_0002,a,560,4655
2014-11-15,STORE_0002,a,373,2979
2014-11-17,STORE_0002,a,552,4157
2014-11-18,STORE_0002,a,411,3468
2014-11-19,STORE_0002,a,674,5091
2014-11-20,STORE_0002,a,535,4527
2014-11-21,STORE_0002,a,472,3978
2014-11-22,STORE_0002,a,367,3085
2014-11-24,STORE_0002,a,696,7038
2014-11-25,STORE_0002,a,632,6511
2014-11-26,STORE_0002,a,828,7588
2014-11-27,STORE_0002,a,644,6119
2014-11-28,STORE_0002,a,608,6062
2014-11-29,STORE_0002,a,372,3424
2014-12-01,STORE_0002,a,783,8674
2014-12-02,STORE_0002,a,751,7664
2014-12-03,STORE_0002,a,769,7533
2014-12-04,STORE_0002,a,670,6661
2014-12-05,STORE_0002,a,676,6385
2014-12-06,STORE_0002,a,386,2914
2014-12-08,STORE_0002,a,616,4821
2014-12-09,STORE_0002,a,596,5264
2014-12-10,STORE_0002,a,717,5830
2014-12-11,STORE_0002,a,539,4629
2014-12-12,STORE_0002,a,497,4407
2014-12-13,STORE_0002,a,350,3375
2014-12-15,STORE_0002,a,909,10419
2014-12-16,STORE_0002,a,866,9499
2014-12-17,STORE_0002,a,909,9365
2014-12-18,STORE_0002,a,777,8117
2014-12-19,STORE_0002,a,718,7574
2014-12-20,STORE_0002,a,495,4553
2014-12-22,STORE_0002,a,924,9027
2014-12-23,STORE_0002,a,816,7557
2014-12-24,STORE_0002,a,274,2437
2014-12-27,STORE_0002,a,457,3934
2014-12-29,STORE_0002,a,662,5999
2014-12-30,STORE_0002,a,632,5513
2014-12-31,STORE_0002,a,252,2269
2015-01-02,STORE_0002,a,543,4137
2015-01-03,STORE_0002,a,350,3132
2015-01-05,STORE_0002,a,755,7308
2015-01-06,STORE_0002,a,727,6696
2015-01-07,STORE_0002,a,670,5945
2015-01-08,STORE_0002,a,567,5246
2015-01-09,STORE_0002,a,524,4762
2015-01-10,STORE_0002,a,346,3024
2015-01-12,STORE_0002,a,689,7237
2015-01-13,STORE_0002,a,695,6444
2015-01-14,STORE_0002,a,700,6366
2015-01-15,STORE_0002,a,632,5810
2015-01-16,STORE_0002,a,573,5456
2015-01-17,STORE_0002,a,340,2883
2015-01-19,STORE_0002,a,528,4082
2015-01-20,STORE_0002,a,491,3955
2015-01-21,STORE_0002,a,606,4524
2015-01-22,STORE_0002,a,484,3728
2015-01-23,STORE_0002,a,418,3206
2015-01-24,STORE_0002,a,326,2575
2015-01-26,STORE_0002,a,638,5931
2015-01-27,STORE_0002,a,575,5258
2015-01-28,STORE_0002,a,720,6032
2015-01-29,STORE_0002,a,539,4775
2015-01-30,STORE_0002,a,624,5919
2015-01-31,STORE_0002,a,323,3067
2015-02-02,STORE_0002,a,808,8155
2015-02-03,STORE_0002,a,684,6837
2015-02-04,STORE_0002,a,721,6405
2015-02-05,STORE_0002,a,603,5275
2015-02-06,STORE_0002,a,550,5260
2015-02-07,STORE_0002,a,306,2335
2015-02-09,STORE_0002,a,491,3678
2015-02-10,STORE_0002,a,567,4653
2015-02-11,STORE_0002,a,641,4773
2015-02-12,STORE_0002,a,485,3765
2015-02-13,STORE_0002,a,499,3647
2015-02-14,STORE_0002,a,351,2809
2015-02-16,STORE_0002,a,703,7478
2015-02-17,STORE_0002,a,623,6113
2015-02-18,STORE_0002,a,758,6178
2015-02-19,STORE_0002,a,627,5842
2015-02-20,STORE_0002,a,544,4727
2015-02-21,STORE_0002,a,355,3005
2015-02-23,STORE_0002,a,481,3633
2015-02-24,STORE_0002,a,498,3755
2015-02-25,STORE_0002,a,653,4666
2015-02-26,STORE_0002,a,509,4035
2015-02-27,STORE_0002,a,517,4022
2015-02-28,STORE_0002,a,378,3032
2015-03-02,STORE_0002,a,739,7161
2015-03-03,STORE_0002,a,697,6610
2015-03-04,STORE_0002,a,764,6478
2015-03-05,STORE_0002,a,634,5532
2015-03-06,STORE_0002,a,550,4823
2015-03-07,STORE_0002,a,367,3211
2015-03-09,STORE_0002,a,532,3967
2015-03-10,STORE_0002,a,512,4095
2015-03-11,STORE_0002,a,668,4949
2015-03-12,STORE_0002,a,514,4065
2015-03-13,STORE_0002,a,442,3430
2015-03-14,STORE_0002,a,343,2803
2015-03-16,STORE_0002,a,734,7209
2015-03-17,STORE_0002,a,666,6457
2015-03-18,STORE_0002,a,786,7034
2015-03-19,STORE_0002,a,622,5737
2015-03-20,STORE_0002,a,532,4759
2015-03-21,STORE_0002,a,367,2922
2015-03-23,STORE_0002,a,516,4183
2015-03-24,STORE_0002,a,523,4436
2015-03-25,STORE_0002,a,684,5150
2015-03-26,STORE_0002,a,486,3912
2015-03-27,STORE_0002,a,458,3800
2015-03-28,STORE_0002,a,355,3011
2015-03-30,STORE_0002,a,777,8733
2015-03-31,STORE_0002,a,850,10107
2015-04-01,STORE_0002,a,756,6473
2015-04-02,STORE_0002,a,619,6168
2015-04-04,STORE_0002,a,506,4446
2015-04-07,STORE_0002,a,582,4588
2015-04-08,STORE_0002,a,677,5304
2015-04-09,STORE_0002,a,501,3793
2015-04-10,STORE_0002,a,488,3824
2015-04-11,STORE_0002,a,319,2662
2015-04-13,STORE_0002,a,698,6947
2015-04-14,STORE_0002,a,703,6569
2015-04-15,STORE_0002,a,850,7132
2015-04-16,STORE_0002,a,590,5371
2015-04-17,STORE_0002,a,549,4948
2015-04-18,STORE_0002,a,340,3066
2015-04-20,STORE_0002,a,511,4184
2015-04-21,STORE_0002,a,469,3291
2015-04-22,STORE_0002,a,641,5032
2015-04-23,STORE_0002,a,482,3588
2015-04-24,STORE_0002,a,482,3678
2015-04-25,STORE_0002,a,453,2916
2015-04-27,STORE_0002,a,647,6523
2015-04-28,STORE_0002,a,678,6861
2015-04-29,STORE_0002,a,756,6764
2015-04-30,STORE_0002,a,716,6884
2015-05-02,STORE_0002,a,423,3590
2015-05-04,STORE_0002,a,681,6901
2015-05-05,STORE_0002,a,653,6295
2015-05-06,STORE_0002,a,780,6558
2015-05-07,STORE_0002,a,597,5382
2015-05-08,STORE_0002,a,753,5734
2015-05-09,STORE_0002,a,348,2722
2015-05-11,STORE_0002,a,544,4521
2015-05-12,STORE_0002,a,541,4319
2015-05-13,STORE_0002,a,734,5662
2015-05-15,STORE_0002,a,592,5293
2015-05-16,STORE_0002,a,337,2831
2015-05-18,STORE_0002,a,747,8078
2015-05-19,STORE_0002,a,631,6388
2015-05-20,STORE_0002,a,794,6696
2015-05-21,STORE_0002,a,609,5431
2015-05-22,STORE_0002,a,504,4564
2015-05-23,STORE_0002,a,331,2732
2015-05-26,STORE_0002,a,564,4708
2015-05-27,STORE_0002,a,672,5093
2015-05-28,STORE_0002,a,518,4049
2015-05-29,STORE_0002,a,576,4541
2015-05-30,STORE_0002,a,513,3447
2015-06-01,STORE_0002,a,673,6629
2015-06-02,STORE_0002,a,697,7099
2015-06-03,STORE_0002,a,768,6682
2015-06-04,STORE_0002,a,646,5810
2015-06-05,STORE_0002,a,532,4938
2015-06-06,STORE_0002,a,319,2641
2015-06-08,STORE_0002,a,501,3918
2015-06-09,STORE_0002,a,560,4097
2015-06-10,STORE_0002,a,680,5035
2015-06-11,STORE_0002,a,515,4240
2015-06-12,STORE_0002,a,480,3539
2015-06-13,STORE_0002,a,319,2574
2015-06-15,STORE_0002,a,762,8106
2015-06-16,STORE_0002,a,648,6243
2015-06-17,STORE_0002,a,805,6924
2015-06-18,STORE_0002,a,594,5154
2015-06-19,STORE_0002,a,544,4926
2015-06-20,STORE_0002,a,323,3020
2015-06-22,STORE_0002,a,491,4123
2015-06-23,STORE_0002,a,512,4094
2015-06-24,STORE_0002,a,654,4805
2015-06-25,STORE_0002,a,508,4022
2015-06-26,STORE_0002,a,476,3953
2015-06-27,STORE_0002,a,303,2404
2015-06-29,STORE_0002,a,734,7961
2015-06-30,STORE_0002,a,877,9863
2015-07-01,STORE_0002,a,786,6431
2015-07-02,STORE_0002,a,921,6189
2015-07-03,STORE_0002,a,1029,4838
2015-07-04,STORE_0002,a,1147,4475
2015-07-06,STORE_0002,a,523,4132
2015-07-07,STORE_0002,a,531,4313
2015-07-08,STORE_0002,a,693,5676
2015-07-09,STORE_0002,a,495,4082
2015-07-10,STORE_0002,a,539,4384
2015-07-11,STORE_0002,a,311,2677
2015-07-13,STORE_0002,a,687,6874
2015-07-14,STORE_0002,a,645,6122
2015-07-15,STORE_0002,a,780,6406
2015-07-16,STORE_0002,a,544,5062
2015-07-17,STORE_0002,a,495,4518
2015-07-18,STORE_0002,a,359,3417
2015-07-20,STORE_0002,a,564,4435
2015-07-21,STORE_0002,a,532,3836
2015-07-22,STORE_0002,a,650,5093
2015-07-23,STORE_0002,a,521,4108
2015-07-24,STORE_0002,a,468,3854
2015-07-25,STORE_0002,a,316,2512
2015-07-27,STORE_0002,a,638,6627
2015-07-28,STORE_0002,a,646,5671
2015-07-29,STORE_0002,a,727,6402
2015-07-30,STORE_0002,a,601,5567
2015-07-31,STORE_0002,a,625,6064
2013-01-02,STORE_0003,a,805,6823
2013-01-03,STORE_0003,a,721,5902
2013-01-04,STORE_0003,a,690,6069
2013-01-05,STORE_0003,a,525,4523
2013-01-07,STORE_0003,a,1079,12247
2013-01-08,STORE_0003,a,856,9800
2013-01-09,STORE_0003,a,778,8001
2013-01-10,STORE_0003,a,791,7772
2013-01-11,STORE_0003,a,951,9292
2013-01-12,STORE_0003,a,485,4455
2013-01-14,STORE_0003,a,599,4566
2013-01-15,STORE_0003,a,669,5041
2013-01-16,STORE_0003,a,617,4827
2013-01-17,STORE_0003,a,600,4463
2013-01-18,STORE_0003,a,703,5390
2013-01-19,STORE_0003,a,427,3938
2013-01-21,STORE_0003,a,630,6014
2013-01-22,STORE_0003,a,797,7961
2013-01-23,STORE_0003,a,803,7863
2013-01-24,STORE_0003,a,814,7910
2013-01-25,STORE_0003,a,773,7565
2013-01-26,STORE_0003,a,450,3902
2013-01-28,STORE_0003,a,722,5352
2013-01-29,STORE_0003,a,711,5375
2013-01-30,STORE_0003,a,647,4920
2013-01-31,STORE_0003,a,648,5682
2013-02-01,STORE_0003,a,806,6725
2013-02-02,STORE_0003,a,603,5155
2013-02-04,STORE_0003,a,1070,10913
2013-02-05,STORE_0003,a,925,9372
2013-02-06,STORE_0003,a,950,9084
2013-02-07,STORE_0003,a,861,7786
2013-02-08,STORE_0003,a,842,7945
2013-02-09,STORE_0003,a,494,4324
2013-02-11,STORE_0003,a,736,5541
2013-02-12,STORE_0003,a,758,5725
2013-02-13,STORE_0003,a,680,5111
2013-02-14,STORE_0003,a,741,5912
2013-02-15,STORE_0003,a,673,5159
2013-02-16,STORE_0003,a,488,4000
2013-02-18,STORE_0003,a,1008,10793
2013-02-19,STORE_0003,a,755,7997
2013-02-20,STORE_0003,a,812,7862
2013-02-21,STORE_0003,a,772,7517
2013-02-22,STORE_0003,a,840,7993
2013-02-23,STORE_0003,a,446,3688
2013-02-25,STORE_0003,a,675,5072
2013-02-26,STORE_0003,a,669,5154
2013-02-27,STORE_0003,a,670,5172
2013-02-28,STORE_0003,a,767,6167
2013-03-01,STORE_0003,a,800,6575
2013-03-02,STORE_0003,a,638,5037
2013-03-04,STORE_0003,a,1080,11004
2013-03-05,STORE_0003,a,987,9878
2013-03-06,STORE_0003,a,871,8729
2013-03-07,STORE_0003,a,901,8479
2013-03-08,STORE_0003,a,864,8174
2013-03-09,STORE_0003,a,436,3778
2013-03-11,STORE_0003,a,633,4968
2013-03-12,STORE_0003,a,704,5452
2013-03-13,STORE_0003,a,703,5391
2013-03-14,STORE_0003,a,642,4993
2013-03-15,STORE_0003,a,829,6933
2013-03-16,STORE_0003,a,493,4249
2013-03-18,STORE_0003,a,1062,11199
2013-03-19,STORE_0003,a,965,9725
2013-03-20,STORE_0003,a,868,8459
2013-03-21,STORE_0003,a,855,8245
2013-03-22,STORE_0003,a,886,8355
2013-03-23,STORE_0003,a,457,4200
2013-03-25,STORE_0003,a,1031,10181
2013-03-26,STORE_0003,a,999,9991
2013-03-27,STORE_0003,a,946,9033
2013-03-28,STORE_0003,a,1032,9884
2013-03-30,STORE_0003,a,672,6267
2013-04-02,STORE_0003,a,802,5856
2013-04-03,STORE_0003,a,715,5704
2013-04-04,STORE_0003,a,781,6663
2013-04-05,STORE_0003,a,740,6197
2013-04-06,STORE_0003,a,556,4656
2013-04-08,STORE_0003,a,940,9781
2013-04-09,STORE_0003,a,925,9416
2013-04-10,STORE_0003,a,839,8414
2013-04-11,STORE_0003,a,760,7959
2013-04-12,STORE_0003,a,936,8866
2013-04-13,STORE_0003,a,438,3765
2013-04-15,STORE_0003,a,723,5295
2013-04-16,STORE_0003,a,688,5092
2013-04-17,STORE_0003,a,699,5320
2013-04-18,STORE_0003,a,689,5399
2013-04-19,STORE_0003,a,705,5608
2013-04-20,STORE_0003,a,472,4007
2013-04-22,STORE_0003,a,930,8979
2013-04-23,STORE_0003,a,835,8294
2013-04-24,STORE_0003,a,838,8041
2013-04-25,STORE_0003,a,789,7232
2013-04-26,STORE_0003,a,744,7194
2013-04-27,STORE_0003,a,451,3773
2013-04-29,STORE_0003,a,871,9036
2013-04-30,STORE_0003,a,1129,11641
2013-05-02,STORE_0003,a,1011,9884
2013-05-03,STORE_0003,a,964,9198
2013-05-04,STORE_0003,a,590,4732
2013-05-06,STORE_0003,a,758,6092
2013-05-07,STORE_0003,a,717,6048
2013-05-08,STORE_0003,a,838,6866
2013-05-10,STORE_0003,a,909,7821
2013-05-11,STORE_0003,a,847,6103
2013-05-13,STORE_0003,a,860,8836
2013-05-14,STORE_0003,a,937,8802
2013-05-15,STORE_0003,a,878,8094
2013-05-16,STORE_0003,a,886,8081
2013-05-17,STORE_0003,a,827,7980
2013-05-18,STORE_0003,a,443,3946
2013-05-21,STORE_0003,a,829,6829
2013-05-22,STORE_0003,a,702,5617
2013-05-23,STORE_0003,a,648,4929
2013-05-24,STORE_0003,a,780,6220
2013-05-25,STORE_0003,a,468,4144
2013-05-27,STORE_0003,a,948,9551
2013-05-28,STORE_0003,a,911,9168
2013-05-29,STORE_0003,a,945,9222
2013-05-31,STORE_0003,a,1167,12211
2013-06-01,STORE_0003,a,587,4947
2013-06-03,STORE_0003,a,1014,10025
2013-06-04,STORE_0003,a,904,8935
2013-06-05,STORE_0003,a,816,7714
2013-06-06,STORE_0003,a,840,8051
2013-06-07,STORE_0003,a,895,8351
2013-06-08,STORE_0003,a,480,4002
2013-06-10,STORE_0003,a,742,5881
2013-06-11,STORE_0003,a,727,5592
2013-06-12,STORE_0003,a,657,5520
2013-06-13,STORE_0003,a,647,5499
2013-06-14,STORE_0003,a,742,6440
2013-06-15,STORE_0003,a,491,4330
2013-06-17,STORE_0003,a,986,10328
2013-06-18,STORE_0003,a,892,9065
2013-06-19,STORE_0003,a,761,7745
2013-06-20,STORE_0003,a,710,6633
2013-06-21,STORE_0003,a,863,8739
2013-06-22,STORE_0003,a,485,4199
2013-06-24,STORE_0003,a,716,6538
2013-06-25,STORE_0003,a,701,5414
2013-06-26,STORE_0003,a,676,5461
2013-06-27,STORE_0003,a,787,6546
2013-06-28,STORE_0003,a,887,8280
2013-06-29,STORE_0003,a,742,6227
2013-07-01,STORE_0003,a,949,9469
2013-07-02,STORE_0003,a,892,9158
2013-07-03,STORE_0003,a,908,9924
2013-07-04,STORE_0003,a,930,8932
2013-07-05,STORE_0003,a,930,9257
2013-07-06,STORE_0003,a,582,4882
2013-07-08,STORE_0003,a,737,6103
2013-07-09,STORE_0003,a,768,6097
2013-07-10,STORE_0003,a,798,6691
2013-07-11,STORE_0003,a,698,6035
2013-07-12,STORE_0003,a,715,5769
2013-07-13,STORE_0003,a,489,4056
2013-07-15,STORE_0003,a,1094,12179
2013-07-16,STORE_0003,a,1070,11756
2013-07-17,STORE_0003,a,909,9886
2013-07-18,STORE_0003,a,927,9098
2013-07-19,STORE_0003,a,926,9174
2013-07-20,STORE_0003,a,484,4392
2013-07-22,STORE_0003,a,640,5152
2013-07-23,STORE_0003,a,656,5723
2013-07-24,STORE_0003,a,659,5430
2013-07-25,STORE_0003,a,717,5936
2013-07-26,STORE_0003,a,656,5283
2013-07-27,STORE_0003,a,433,3845
2013-07-29,STORE_0003,a,965,10853
2013-07-30,STORE_0003,a,958,10451
2013-07-31,STORE_0003,a,1036,10895
2013-08-01,STORE_0003,a,893,8738
2013-08-02,STORE_0003,a,748,7610
2013-08-03,STORE_0003,a,532,4546
2013-08-05,STORE_0003,a,748,5991
2013-08-06,STORE_0003,a,737,6166
2013-08-07,STORE_0003,a,716,5982
2013-08-08,STORE_0003,a,684,5916
2013-08-09,STORE_0003,a,705,5991
2013-08-10,STORE_0003,a,427,3883
2013-08-12,STORE_0003,a,1006,10962
2013-08-13,STORE_0003,a,1007,10004
2013-08-14,STORE_0003,a,844,8452
2013-08-15,STORE_0003,a,867,8369
2013-08-16,STORE_0003,a,850,7585
2013-08-17,STORE_0003,a,421,3242
2013-08-19,STORE_0003,a,539,4369
2013-08-20,STORE_0003,a,671,5290
2013-08-21,STORE_0003,a,673,5070
