date,product_id,store_id,units_sold,revenue
2013-08-22,STORE_0003,a,670,5225
2013-08-23,STORE_0003,a,633,4692
2013-08-24,STORE_0003,a,427,3525
2013-08-26,STORE_0003,a,948,9613
2013-08-27,STORE_0003,a,914,8893
2013-08-28,STORE_0003,a,871,8266
2013-08-29,STORE_0003,a,823,7384
2013-08-30,STORE_0003,a,909,8954
2013-08-31,STORE_0003,a,448,3584
2013-09-02,STORE_0003,a,720,5625
2013-09-03,STORE_0003,a,739,5847
2013-09-04,STORE_0003,a,750,6116
2013-09-05,STORE_0003,a,641,4921
2013-09-06,STORE_0003,a,635,4750
2013-09-07,STORE_0003,a,444,3661
2013-09-09,STORE_0003,a,995,11058
2013-09-10,STORE_0003,a,774,8361
2013-09-11,STORE_0003,a,796,8568
2013-09-12,STORE_0003,a,876,8774
2013-09-13,STORE_0003,a,893,8610
2013-09-14,STORE_0003,a,393,3537
2013-09-16,STORE_0003,a,692,5391
2013-09-17,STORE_0003,a,725,5517
2013-09-18,STORE_0003,a,681,5378
2013-09-19,STORE_0003,a,672,5120
2013-09-20,STORE_0003,a,669,5426
2013-09-21,STORE_0003,a,461,3554
2013-09-23,STORE_0003,a,885,9002
2013-09-24,STORE_0003,a,893,8376
2013-09-25,STORE_0003,a,812,7475
2013-09-26,STORE_0003,a,759,7003
2013-09-27,STORE_0003,a,845,8387
2013-09-28,STORE_0003,a,444,3845
2013-09-30,STORE_0003,a,945,8988
2013-10-01,STORE_0003,a,743,5903
2013-10-02,STORE_0003,a,765,6045
2013-10-04,STORE_0003,a,888,8093
2013-10-05,STORE_0003,a,555,4802
2013-10-07,STORE_0003,a,940,10779
2013-10-08,STORE_0003,a,885,9269
2013-10-09,STORE_0003,a,817,8250
2013-10-10,STORE_0003,a,913,8711
2013-10-11,STORE_0003,a,700,7076
2013-10-12,STORE_0003,a,460,4076
2013-10-14,STORE_0003,a,757,5982
2013-10-15,STORE_0003,a,705,5598
2013-10-16,STORE_0003,a,710,5563
2013-10-17,STORE_0003,a,678,5261
2013-10-18,STORE_0003,a,724,5684
2013-10-19,STORE_0003,a,418,3568
2013-10-21,STORE_0003,a,969,9712
2013-10-22,STORE_0003,a,831,8058
2013-10-23,STORE_0003,a,834,7839
2013-10-24,STORE_0003,a,784,7163
2013-10-25,STORE_0003,a,764,6614
2013-10-26,STORE_0003,a,413,2936
2013-10-28,STORE_0003,a,491,4025
2013-10-29,STORE_0003,a,634,4838
2013-10-30,STORE_0003,a,683,5900
2013-10-31,STORE_0003,a,802,6532
2013-11-02,STORE_0003,a,641,6359
2013-11-04,STORE_0003,a,832,9119
2013-11-05,STORE_0003,a,984,10275
2013-11-06,STORE_0003,a,833,8378
2013-11-07,STORE_0003,a,786,7662
2013-11-08,STORE_0003,a,857,7958
2013-11-09,STORE_0003,a,491,4305
2013-11-11,STORE_0003,a,661,5084
2013-11-12,STORE_0003,a,678,5267
2013-11-13,STORE_0003,a,713,5530
2013-11-14,STORE_0003,a,685,5240
2013-11-15,STORE_0003,a,742,5919
2013-11-16,STORE_0003,a,451,3893
2013-11-18,STORE_0003,a,932,9719
2013-11-19,STORE_0003,a,902,8865
2013-11-20,STORE_0003,a,867,8573
2013-11-21,STORE_0003,a,824,7630
2013-11-22,STORE_0003,a,807,7697
2013-11-23,STORE_0003,a,486,4109
2013-11-25,STORE_0003,a,734,5968
2013-11-26,STORE_0003,a,733,5880
2013-11-27,STORE_0003,a,666,5942
2013-11-28,STORE_0003,a,797,6096
2013-11-29,STORE_0003,a,795,7152
2013-11-30,STORE_0003,a,759,6960
2013-12-02,STORE_0003,a,1097,12144
2013-12-03,STORE_0003,a,1039,10485
2013-12-04,STORE_0003,a,948,9624
2013-12-05,STORE_0003,a,727,7872
2013-12-06,STORE_0003,a,859,8300
2013-12-07,STORE_0003,a,886,7151
2013-12-09,STORE_0003,a,716,5478
2013-12-10,STORE_0003,a,841,6595
2013-12-11,STORE_0003,a,887,7577
2013-12-12,STORE_0003,a,850,6921
2013-12-13,STORE_0003,a,877,7146
2013-12-14,STORE_0003,a,721,6688
2013-12-16,STORE_0003,a,1282,14647
2013-12-17,STORE_0003,a,1284,14555
2013-12-18,STORE_0003,a,1198,12564
2013-12-19,STORE_0003,a,1105,10463
2013-12-20,STORE_0003,a,1227,12352
2013-12-21,STORE_0003,a,997,8215
2013-12-23,STORE_0003,a,1579,14461
2013-12-24,STORE_0003,a,625,4460
2013-12-27,STORE_0003,a,966,8158
2013-12-28,STORE_0003,a,420,3927
2013-12-30,STORE_0003,a,1165,10503
2013-12-31,STORE_0003,a,463,4081
2014-01-02,STORE_0003,a,690,5703
2014-01-03,STORE_0003,a,766,6821
2014-01-04,STORE_0003,a,537,4727
2014-01-06,STORE_0003,a,946,11326
2014-01-07,STORE_0003,a,990,11215
2014-01-08,STORE_0003,a,794,8242
2014-01-09,STORE_0003,a,743,7081
2014-01-10,STORE_0003,a,902,9242
2014-01-11,STORE_0003,a,482,4397
2014-01-13,STORE_0003,a,682,5420
2014-01-14,STORE_0003,a,648,4934
2014-01-15,STORE_0003,a,665,5163
2014-01-16,STORE_0003,a,681,5395
2014-01-17,STORE_0003,a,660,5115
2014-01-18,STORE_0003,a,449,4232
2014-01-20,STORE_0003,a,943,10251
2014-01-21,STORE_0003,a,850,9246
2014-01-22,STORE_0003,a,1006,9642
2014-01-23,STORE_0003,a,799,7857
2014-01-24,STORE_0003,a,748,6981
2014-01-25,STORE_0003,a,440,3416
2014-01-27,STORE_0003,a,633,4602
2014-01-28,STORE_0003,a,630,4816
2014-01-29,STORE_0003,a,628,4887
2014-01-30,STORE_0003,a,658,5219
2014-01-31,STORE_0003,a,812,8097
2014-02-01,STORE_0003,a,499,4968
2014-02-03,STORE_0003,a,1030,11861
2014-02-04,STORE_0003,a,914,10084
2014-02-05,STORE_0003,a,834,8124
2014-02-06,STORE_0003,a,828,7920
2014-02-07,STORE_0003,a,767,7198
2014-02-08,STORE_0003,a,457,4369
2014-02-10,STORE_0003,a,737,5396
2014-02-11,STORE_0003,a,662,4877
2014-02-12,STORE_0003,a,710,5675
2014-02-13,STORE_0003,a,684,5132
2014-02-14,STORE_0003,a,753,6213
2014-02-15,STORE_0003,a,415,3793
2014-02-17,STORE_0003,a,989,10020
2014-02-18,STORE_0003,a,843,8382
2014-02-19,STORE_0003,a,812,8156
2014-02-20,STORE_0003,a,766,6798
2014-02-21,STORE_0003,a,799,7511
2014-02-22,STORE_0003,a,475,4082
2014-02-24,STORE_0003,a,672,5141
2014-02-25,STORE_0003,a,680,4858
2014-02-26,STORE_0003,a,640,4580
2014-02-27,STORE_0003,a,684,5324
2014-02-28,STORE_0003,a,786,6792
2014-03-01,STORE_0003,a,539,4718
2014-03-03,STORE_0003,a,1032,11091
2014-03-04,STORE_0003,a,901,9520
2014-03-05,STORE_0003,a,878,8867
2014-03-06,STORE_0003,a,835,8140
2014-03-07,STORE_0003,a,861,8321
2014-03-08,STORE_0003,a,426,3407
2014-03-10,STORE_0003,a,703,4928
2014-03-11,STORE_0003,a,684,5412
2014-03-12,STORE_0003,a,649,4951
2014-03-13,STORE_0003,a,719,4918
2014-03-14,STORE_0003,a,705,6245
2014-03-15,STORE_0003,a,448,4255
2014-03-17,STORE_0003,a,908,9154
2014-03-18,STORE_0003,a,867,9011
2014-03-19,STORE_0003,a,843,8417
2014-03-20,STORE_0003,a,796,7390
2014-03-21,STORE_0003,a,711,6765
2014-03-22,STORE_0003,a,470,4389
2014-03-24,STORE_0003,a,696,5248
2014-03-25,STORE_0003,a,692,5207
2014-03-26,STORE_0003,a,634,5158
2014-03-27,STORE_0003,a,635,4969
2014-03-28,STORE_0003,a,737,6194
2014-03-29,STORE_0003,a,466,4200
2014-03-31,STORE_0003,a,1161,13588
2014-04-01,STORE_0003,a,804,6800
2014-04-02,STORE_0003,a,791,7481
2014-04-03,STORE_0003,a,838,7477
2014-04-04,STORE_0003,a,827,7562
2014-04-05,STORE_0003,a,434,3904
2014-04-07,STORE_0003,a,671,5121
2014-04-08,STORE_0003,a,628,5218
2014-04-09,STORE_0003,a,655,5389
2014-04-10,STORE_0003,a,700,5683
2014-04-11,STORE_0003,a,696,6169
2014-04-12,STORE_0003,a,430,3795
2014-04-14,STORE_0003,a,930,10103
2014-04-15,STORE_0003,a,951,10021
2014-04-16,STORE_0003,a,954,9311
2014-04-17,STORE_0003,a,946,8309
2014-04-19,STORE_0003,a,690,5794
2014-04-22,STORE_0003,a,782,6172
2014-04-23,STORE_0003,a,684,5561
2014-04-24,STORE_0003,a,684,5389
2014-04-25,STORE_0003,a,673,5241
2014-04-26,STORE_0003,a,443,3906
2014-04-28,STORE_0003,a,934,9500
2014-04-29,STORE_0003,a,874,8455
2014-04-30,STORE_0003,a,1015,10482
2014-05-02,STORE_0003,a,1066,10994
2014-05-03,STORE_0003,a,557,4950
2014-05-05,STORE_0003,a,926,9327
2014-05-06,STORE_0003,a,891,8925
2014-05-07,STORE_0003,a,855,8435
2014-05-08,STORE_0003,a,796,7396
2014-05-09,STORE_0003,a,802,7499
2014-05-10,STORE_0003,a,720,5868
2014-05-12,STORE_0003,a,594,4367
2014-05-13,STORE_0003,a,720,6174
2014-05-14,STORE_0003,a,668,5142
2014-05-15,STORE_0003,a,672,5190
2014-05-16,STORE_0003,a,711,5744
2014-05-17,STORE_0003,a,444,3485
2014-05-19,STORE_0003,a,902,9011
2014-05-20,STORE_0003,a,869,7828
2014-05-21,STORE_0003,a,769,7139
2014-05-22,STORE_0003,a,753,6899
2014-05-23,STORE_0003,a,710,6619
2014-05-24,STORE_0003,a,470,4236
2014-05-26,STORE_0003,a,702,5458
2014-05-27,STORE_0003,a,587,4651
2014-05-28,STORE_0003,a,619,4925
2014-05-30,STORE_0003,a,965,8510
2014-05-31,STORE_0003,a,514,4725
2014-06-02,STORE_0003,a,1011,10912
2014-06-03,STORE_0003,a,919,9614
2014-06-04,STORE_0003,a,812,7768
2014-06-05,STORE_0003,a,817,8018
2014-06-06,STORE_0003,a,818,8015
2014-06-07,STORE_0003,a,571,4903
2014-06-10,STORE_0003,a,731,5831
2014-06-11,STORE_0003,a,684,5947
2014-06-12,STORE_0003,a,782,6889
2014-06-13,STORE_0003,a,727,6343
2014-06-14,STORE_0003,a,475,4517
2014-06-16,STORE_0003,a,920,10299
2014-06-17,STORE_0003,a,977,10249
2014-06-18,STORE_0003,a,879,9218
2014-06-20,STORE_0003,a,962,9752
2014-06-21,STORE_0003,a,469,4208
2014-06-23,STORE_0003,a,683,5182
2014-06-24,STORE_0003,a,660,5599
2014-06-25,STORE_0003,a,705,5618
2014-06-26,STORE_0003,a,662,5766
2014-06-27,STORE_0003,a,623,5162
2014-06-28,STORE_0003,a,635,5802
2014-06-30,STORE_0003,a,1193,15689
2014-07-01,STORE_0003,a,866,8373
2014-07-02,STORE_0003,a,874,8646
2014-07-03,STORE_0003,a,920,8883
2014-07-04,STORE_0003,a,812,7585
2014-07-05,STORE_0003,a,529,4763
2014-07-07,STORE_0003,a,784,6884
2014-07-08,STORE_0003,a,609,5039
2014-07-09,STORE_0003,a,571,5006
2014-07-10,STORE_0003,a,704,6701
2014-07-11,STORE_0003,a,715,6441
2014-07-12,STORE_0003,a,435,4098
2014-07-14,STORE_0003,a,831,8761
2014-07-15,STORE_0003,a,864,9153
2014-07-16,STORE_0003,a,833,8036
2014-07-17,STORE_0003,a,808,7874
2014-07-18,STORE_0003,a,704,6751
2014-07-19,STORE_0003,a,394,3251
2014-07-21,STORE_0003,a,652,5884
2014-07-22,STORE_0003,a,675,6267
2014-07-23,STORE_0003,a,643,5553
2014-07-24,STORE_0003,a,603,5139
2014-07-25,STORE_0003,a,562,4346
2014-07-26,STORE_0003,a,449,4132
2014-07-28,STORE_0003,a,787,8778
2014-07-29,STORE_0003,a,740,7497
2014-07-30,STORE_0003,a,809,8399
2014-07-31,STORE_0003,a,877,8891
2014-08-01,STORE_0003,a,787,7893
2014-08-02,STORE_0003,a,466,4157
2014-08-04,STORE_0003,a,891,9055
2014-08-05,STORE_0003,a,868,8714
2014-08-06,STORE_0003,a,798,7499
2014-08-07,STORE_0003,a,827,8010
2014-08-08,STORE_0003,a,760,6763
2014-08-09,STORE_0003,a,408,3131
2014-08-11,STORE_0003,a,757,6114
2014-08-12,STORE_0003,a,696,5431
2014-08-13,STORE_0003,a,753,6051
2014-08-14,STORE_0003,a,702,5668
2014-08-15,STORE_0003,a,677,5156
2014-08-16,STORE_0003,a,404,3216
2014-08-18,STORE_0003,a,888,9258
2014-08-19,STORE_0003,a,884,8854
2014-08-20,STORE_0003,a,839,7661
2014-08-21,STORE_0003,a,768,6933
2014-08-22,STORE_0003,a,752,6610
2014-08-23,STORE_0003,a,457,3698
2014-08-25,STORE_0003,a,703,5393
2014-08-26,STORE_0003,a,690,5666
2014-08-27,STORE_0003,a,658,5055
2014-08-28,STORE_0003,a,714,5452
2014-08-29,STORE_0003,a,750,6889
2014-08-30,STORE_0003,a,475,4322
2014-09-01,STORE_0003,a,962,10679
2014-09-02,STORE_0003,a,863,8989
2014-09-03,STORE_0003,a,843,8659
2014-09-04,STORE_0003,a,796,7659
2014-09-05,STORE_0003,a,686,6564
2014-09-06,STORE_0003,a,439,3562
2014-09-08,STORE_0003,a,714,6061
2014-09-09,STORE_0003,a,732,5978
2014-09-10,STORE_0003,a,659,5164
2014-09-11,STORE_0003,a,724,5389
2014-09-12,STORE_0003,a,705,5665
2014-09-13,STORE_0003,a,439,3737
2014-09-15,STORE_0003,a,977,10098
2014-09-16,STORE_0003,a,879,8607
2014-09-17,STORE_0003,a,795,8034
2014-09-18,STORE_0003,a,775,7563
2014-09-19,STORE_0003,a,803,7729
2014-09-20,STORE_0003,a,398,3574
2014-09-22,STORE_0003,a,583,4658
2014-09-23,STORE_0003,a,696,5026
2014-09-24,STORE_0003,a,636,4620
2014-09-25,STORE_0003,a,628,4575
2014-09-26,STORE_0003,a,658,4853
2014-09-27,STORE_0003,a,431,3846
2014-09-29,STORE_0003,a,960,10066
2014-09-30,STORE_0003,a,1084,12260
2014-10-01,STORE_0003,a,851,8331
2014-10-02,STORE_0003,a,937,8565
2014-10-04,STORE_0003,a,622,5420
2014-10-06,STORE_0003,a,982,10598
2014-10-07,STORE_0003,a,742,7699
2014-10-08,STORE_0003,a,842,8472
2014-10-09,STORE_0003,a,759,7206
2014-10-10,STORE_0003,a,802,7448
2014-10-11,STORE_0003,a,420,3697
2014-10-13,STORE_0003,a,673,5035
2014-10-14,STORE_0003,a,694,5114
2014-10-15,STORE_0003,a,639,5008
2014-10-16,STORE_0003,a,652,5271
2014-10-17,STORE_0003,a,656,5485
2014-10-18,STORE_0003,a,424,3367
2014-10-20,STORE_0003,a,814,8266
2014-10-21,STORE_0003,a,700,6855
2014-10-22,STORE_0003,a,738,7380
2014-10-23,STORE_0003,a,788,7177
2014-10-24,STORE_0003,a,757,6251
2014-10-25,STORE_0003,a,421,3266
2014-10-27,STORE_0003,a,684,4848
2014-10-28,STORE_0003,a,636,4745
2014-10-29,STORE_0003,a,597,4716
2014-10-30,STORE_0003,a,711,5357
2014-10-31,STORE_0003,a,823,6788
2014-11-03,STORE_0003,a,1005,10855
2014-11-04,STORE_0003,a,940,9863
2014-11-05,STORE_0003,a,892,9172
2014-11-06,STORE_0003,a,832,8072
2014-11-07,STORE_0003,a,840,8091
2014-11-08,STORE_0003,a,477,4055
2014-11-10,STORE_0003,a,831,8533
2014-11-11,STORE_0003,a,879,8708
2014-11-12,STORE_0003,a,809,7839
2014-11-13,STORE_0003,a,800,7560
2014-11-14,STORE_0003,a,778,7836
2014-11-15,STORE_0003,a,515,4397
2014-11-17,STORE_0003,a,718,5935
2014-11-18,STORE_0003,a,659,5195
2014-11-19,STORE_0003,a,684,5490
2014-11-20,STORE_0003,a,734,6019
2014-11-21,STORE_0003,a,737,5865
2014-11-22,STORE_0003,a,467,3989
2014-11-24,STORE_0003,a,855,8886
2014-11-25,STORE_0003,a,875,8577
2014-11-26,STORE_0003,a,837,8397
2014-11-27,STORE_0003,a,896,8508
2014-11-28,STORE_0003,a,953,9700
2014-11-29,STORE_0003,a,723,6702
2014-12-01,STORE_0003,a,962,10369
2014-12-02,STORE_0003,a,932,9044
2014-12-03,STORE_0003,a,962,9694
2014-12-04,STORE_0003,a,935,8766
2014-12-05,STORE_0003,a,1096,10190
2014-12-06,STORE_0003,a,947,7669
2014-12-08,STORE_0003,a,738,5792
2014-12-09,STORE_0003,a,785,6446
2014-12-10,STORE_0003,a,635,5256
2014-12-11,STORE_0003,a,723,6363
2014-12-12,STORE_0003,a,604,5481
2014-12-13,STORE_0003,a,775,6621
2014-12-15,STORE_0003,a,1115,13472
2014-12-16,STORE_0003,a,1204,13072
2014-12-17,STORE_0003,a,917,10510
2014-12-18,STORE_0003,a,1121,11617
2014-12-19,STORE_0003,a,957,9598
2014-12-20,STORE_0003,a,839,8094
2014-12-22,STORE_0003,a,1209,11282
2014-12-23,STORE_0003,a,1352,12121
2014-12-24,STORE_0003,a,582,4310
2014-12-27,STORE_0003,a,569,4825
2014-12-29,STORE_0003,a,941,8788
2014-12-30,STORE_0003,a,957,8376
2014-12-31,STORE_0003,a,408,3804
2015-01-02,STORE_0003,a,698,5523
2015-01-03,STORE_0003,a,507,4299
2015-01-05,STORE_0003,a,946,10684
2015-01-06,STORE_0003,a,869,8739
2015-01-07,STORE_0003,a,754,7253
2015-01-08,STORE_0003,a,684,6300
2015-01-09,STORE_0003,a,733,7719
2015-01-10,STORE_0003,a,391,3373
2015-01-12,STORE_0003,a,814,8209
2015-01-13,STORE_0003,a,717,7464
2015-01-14,STORE_0003,a,746,7417
2015-01-15,STORE_0003,a,721,6578
2015-01-16,STORE_0003,a,865,8497
2015-01-17,STORE_0003,a,492,4610
2015-01-19,STORE_0003,a,703,5420
2015-01-20,STORE_0003,a,645,4848
2015-01-21,STORE_0003,a,651,5024
2015-01-22,STORE_0003,a,595,4677
2015-01-23,STORE_0003,a,672,5701
2015-01-24,STORE_0003,a,381,3452
2015-01-26,STORE_0003,a,765,8055
2015-01-27,STORE_0003,a,893,8292
2015-01-28,STORE_0003,a,722,6883
2015-01-29,STORE_0003,a,738,7485
2015-01-30,STORE_0003,a,678,6911
2015-01-31,STORE_0003,a,484,4382
2015-02-02,STORE_0003,a,951,9922
2015-02-03,STORE_0003,a,895,8950
2015-02-04,STORE_0003,a,816,8155
2015-02-05,STORE_0003,a,796,7195
2015-02-06,STORE_0003,a,811,7920
2015-02-07,STORE_0003,a,549,4781
2015-02-09,STORE_0003,a,643,5027
2015-02-10,STORE_0003,a,685,5333
2015-02-11,STORE_0003,a,710,6116
2015-02-12,STORE_0003,a,666,5179
2015-02-13,STORE_0003,a,765,6018
2015-02-14,STORE_0003,a,498,4221
2015-02-16,STORE_0003,a,934,9914
2015-02-17,STORE_0003,a,789,7895
2015-02-18,STORE_0003,a,784,7862
2015-02-19,STORE_0003,a,791,7248
2015-02-20,STORE_0003,a,742,7204
2015-02-21,STORE_0003,a,396,3419
2015-02-23,STORE_0003,a,645,5354
2015-02-24,STORE_0003,a,669,4982
2015-02-25,STORE_0003,a,629,4650
2015-02-26,STORE_0003,a,719,5978
2015-02-27,STORE_0003,a,693,5640
2015-02-28,STORE_0003,a,482,4574
2015-03-02,STORE_0003,a,974,10970
2015-03-03,STORE_0003,a,817,8615
2015-03-04,STORE_0003,a,768,7651
2015-03-05,STORE_0003,a,833,7784
2015-03-06,STORE_0003,a,829,8057
2015-03-07,STORE_0003,a,544,4525
2015-03-09,STORE_0003,a,673,5430
2015-03-10,STORE_0003,a,677,5223
2015-03-11,STORE_0003,a,651,5302
2015-03-12,STORE_0003,a,693,5725
2015-03-13,STORE_0003,a,688,5831
2015-03-14,STORE_0003,a,464,4189
2015-03-16,STORE_0003,a,869,8998
2015-03-17,STORE_0003,a,857,8154
2015-03-18,STORE_0003,a,839,8626
2015-03-19,STORE_0003,a,760,6947
2015-03-20,STORE_0003,a,724,6971
2015-03-21,STORE_0003,a,399,3494
2015-03-23,STORE_0003,a,668,5400
2015-03-24,STORE_0003,a,670,5256
2015-03-25,STORE_0003,a,679,5538
2015-03-26,STORE_0003,a,695,6105
2015-03-27,STORE_0003,a,625,5216
2015-03-28,STORE_0003,a,464,4247
2015-03-30,STORE_0003,a,933,11282
2015-03-31,STORE_0003,a,862,11299
2015-04-01,STORE_0003,a,853,8546
2015-04-02,STORE_0003,a,920,8716
2015-04-04,STORE_0003,a,778,7123
2015-04-07,STORE_0003,a,814,6830
2015-04-08,STORE_0003,a,722,6253
2015-04-09,STORE_0003,a,753,6185
2015-04-10,STORE_0003,a,716,6343
2015-04-11,STORE_0003,a,432,4008
2015-04-13,STORE_0003,a,842,9563
2015-04-14,STORE_0003,a,904,9274
2015-04-15,STORE_0003,a,851,8651
2015-04-16,STORE_0003,a,828,8336
2015-04-17,STORE_0003,a,824,7735
2015-04-18,STORE_0003,a,457,3772
2015-04-20,STORE_0003,a,661,5238
2015-04-21,STORE_0003,a,678,5756
2015-04-22,STORE_0003,a,685,5875
2015-04-23,STORE_0003,a,677,5570
2015-04-24,STORE_0003,a,658,5376
2015-04-25,STORE_0003,a,473,4373
2015-04-27,STORE_0003,a,866,9447
2015-04-28,STORE_0003,a,870,8758
2015-04-29,STORE_0003,a,897,9484
2015-04-30,STORE_0003,a,979,9971
2015-05-02,STORE_0003,a,674,6564
2015-05-04,STORE_0003,a,928,9488
2015-05-05,STORE_0003,a,818,8719
2015-05-06,STORE_0003,a,877,9046
2015-05-07,STORE_0003,a,800,7705
2015-05-08,STORE_0003,a,891,9083
2015-05-09,STORE_0003,a,743,6024
2015-05-11,STORE_0003,a,714,5797
2015-05-12,STORE_0003,a,707,6043
2015-05-13,STORE_0003,a,772,7003
2015-05-15,STORE_0003,a,865,7515
2015-05-16,STORE_0003,a,464,4149
2015-05-18,STORE_0003,a,919,10040
2015-05-19,STORE_0003,a,871,8728
2015-05-20,STORE_0003,a,798,8226
2015-05-21,STORE_0003,a,776,7682
2015-05-22,STORE_0003,a,769,7349
2015-05-23,STORE_0003,a,485,4613
2015-05-26,STORE_0003,a,738,6443
2015-05-27,STORE_0003,a,644,5589
2015-05-28,STORE_0003,a,677,6475
2015-05-29,STORE_0003,a,793,7421
2015-05-30,STORE_0003,a,458,4542
2015-06-01,STORE_0003,a,1012,11594
2015-06-02,STORE_0003,a,978,10455
2015-06-03,STORE_0003,a,918,9590
2015-06-05,STORE_0003,a,935,9685
2015-06-06,STORE_0003,a,539,4622
2015-06-08,STORE_0003,a,766,6567
2015-06-09,STORE_0003,a,772,7127
2015-06-10,STORE_0003,a,719,6440
2015-06-11,STORE_0003,a,699,5656
2015-06-12,STORE_0003,a,681,6181
2015-06-13,STORE_0003,a,492,4687
2015-06-15,STORE_0003,a,955,10818
2015-06-16,STORE_0003,a,911,9780
2015-06-17,STORE_0003,a,821,8524
2015-06-18,STORE_0003,a,743,7537
2015-06-19,STORE_0003,a,797,8074
2015-06-20,STORE_0003,a,424,3891
2015-06-22,STORE_0003,a,638,5840
2015-06-23,STORE_0003,a,779,6757
2015-06-24,STORE_0003,a,633,5448
2015-06-25,STORE_0003,a,693,5763
2015-06-26,STORE_0003,a,698,6222
2015-06-27,STORE_0003,a,641,5156
2015-06-29,STORE_0003,a,817,10243
2015-06-30,STORE_0003,a,1072,13261
2015-07-01,STORE_0003,a,772,8311
2015-07-02,STORE_0003,a,701,7450
2015-07-03,STORE_0003,a,742,8149
2015-07-04,STORE_0003,a,456,4482
2015-07-06,STORE_0003,a,734,6736
2015-07-07,STORE_0003,a,657,6180
2015-07-08,STORE_0003,a,680,6347
2015-07-09,STORE_0003,a,691,6613
2015-07-10,STORE_0003,a,689,6316
2015-07-11,STORE_0003,a,409,4011
2015-07-13,STORE_0003,a,812,9462
2015-07-14,STORE_0003,a,769,8625
2015-07-15,STORE_0003,a,865,8663
2015-07-16,STORE_0003,a,812,7909
2015-07-17,STORE_0003,a,673,6679
2015-07-18,STORE_0003,a,417,4258
2015-07-20,STORE_0003,a,671,5798
2015-07-21,STORE_0003,a,661,5600
2015-07-22,STORE_0003,a,607,5414
2015-07-23,STORE_0003,a,655,5702
2015-07-24,STORE_0003,a,607,5080
2015-07-25,STORE_0003,a,412,3878
2015-07-27,STORE_0003,a,768,8107
2015-07-28,STORE_0003,a,818,8864
2015-07-29,STORE_0003,a,716,7610
2015-07-30,STORE_0003,a,823,8977
2015-07-31,STORE_0003,a,821,8314
